,iter,total_loss,loss_b,loss_v
119,1190,0.009814138524234295,4.271484613127541e-06,0.009809867478907108
120,1200,0.009757030755281448,4.055154931847937e-06,0.009752975776791573
121,1210,0.009701927192509174,3.847960215352941e-06,0.009698078967630863
122,1220,0.00964854471385479,3.648230858743773e-06,0.009644896723330021
123,1230,0.009608550928533077,3.464946303211036e-06,0.009605086408555508
124,1240,0.014998088590800762,5.059972409071634e-06,0.014993028715252876
125,1250,0.01266196183860302,2.208649902968318e-06,0.012659752741456032
126,1260,0.021083207800984383,5.516388682735851e-06,0.02107769064605236
127,1270,0.0192265547811985,5.634548415400786e-06,0.019220920279622078
128,1280,0.00949156004935503,4.373024239612278e-06,0.00948718748986721
129,1290,0.01020021177828312,3.0999412956589367e-06,0.010197111405432224
130,1300,0.009731828235089779,1.8535906747274566e-06,0.009729974903166294
131,1310,0.009310715831816196,1.4916620330041042e-06,0.009309223853051662
132,1320,0.009237012825906277,1.6186207858481794e-06,0.009235394187271595
133,1330,0.009203551337122917,1.8043574527837336e-06,0.009201747365295887
134,1340,0.009165868163108826,1.7338934412691742e-06,0.009164134040474892
135,1350,0.009129069745540619,1.5737548437755322e-06,0.009127495810389519
136,1360,0.009094488807022572,1.4302544286692864e-06,0.009093058295547962
137,1370,0.009061586111783981,1.3438200312521076e-06,0.009060242213308811
138,1380,0.009029868058860302,1.2826290003431495e-06,0.009028585627675056
139,1390,0.008999199606478214,1.2113789580325829e-06,0.00899798795580864
140,1400,0.008969328366219997,1.1320337307552109e-06,0.008968195877969265
141,1410,0.008940426632761955,1.0530106919759419e-06,0.008939373306930065
142,1420,0.008912444114685059,9.813112455958617e-07,0.008911462500691414
143,1430,0.008885299786925316,9.133344747169758e-07,0.008884386159479618
144,1440,0.00885908305644989,8.473371622130799e-07,0.00885823555290699
145,1450,0.008833632804453373,7.853591341699939e-07,0.008832847699522972
146,1460,0.008808941580355167,7.259439485096664e-07,0.008808216080069542
147,1470,0.00878496840596199,6.699487471450993e-07,0.008784298785030842
148,1480,0.008761872537434101,6.167106221255381e-07,0.008761256001889706
149,1490,0.008739426732063293,5.656479515891988e-07,0.008738861419260502
150,1500,0.008717595599591732,5.179632580620819e-07,0.008717077784240246
151,1510,0.008696429431438446,4.725208100353484e-07,0.008695957250893116
152,1520,0.008680945262312889,4.247764877618465e-07,0.008680520579218864
153,1530,0.009493858553469181,5.406647574091039e-07,0.00949331745505333
154,1540,0.12302742153406143,3.402612856007181e-05,0.12299339473247528
155,1550,0.015211431309580803,1.929658992594341e-06,0.0152095016092062
156,1560,0.012467759661376476,1.4221958508642274e-06,0.012466337531805038
157,1570,0.011307409033179283,1.5253456240316154e-06,0.011305883526802063
158,1580,0.009891839697957039,5.591026024376333e-07,0.00989128090441227
159,1590,0.009077318012714386,1.3691638400814554e-07,0.009077181108295918
160,1600,0.008726726286113262,7.802854895544442e-08,0.008726648055016994
161,1610,0.00858384184539318,1.2390327697175962e-07,0.008583717979490757
162,1620,0.00852972362190485,1.5042380141494505e-07,0.008529572747647762
163,1630,0.00851269531995058,1.236203814869441e-07,0.008512571454048157
164,1640,0.008500440046191216,8.790915728695836e-08,0.008500352501869202
165,1650,0.008483579382300377,7.113688127446949e-08,0.008483508601784706
166,1660,0.008469711989164352,6.406217778476275e-08,0.008469647727906704
167,1670,0.00845627672970295,5.7163063615917054e-08,0.008456219919025898
168,1680,0.00844330620020628,4.9040565386349044e-08,0.008443256840109825
169,1690,0.008430559188127518,3.900267131484725e-08,0.008430520072579384
170,1700,0.008418461307883263,3.216758415192089e-08,0.008418428711593151
171,1710,0.008406536653637886,2.608659599445673e-08,0.008406510576605797
172,1720,0.008394929580390453,2.086938799550353e-08,0.008394909091293812
173,1730,0.008383636362850666,1.6482104570059164e-08,0.008383619599044323
174,1740,0.00837262999266386,1.306757013708193e-08,0.008372616954147816
175,1750,0.00836180616170168,1.050890219289613e-08,0.008361795917153358
176,1760,0.00835143681615591,8.957034225431926e-09,0.008351427502930164
177,1770,0.008341209962964058,8.55874660032896e-09,0.008341201581060886
178,1780,0.008333517238497734,1.3179155544662535e-08,0.00833350419998169
179,1790,0.008655078709125519,1.6608854025434994e-07,0.008654912933707237
180,1800,0.0828017070889473,2.3532131308456883e-05,0.08277817815542221
181,1810,0.027970144525170326,5.3838348321733065e-06,0.02796476148068905
182,1820,0.014231636188924313,1.387548081765999e-06,0.014230248518288136
183,1830,0.009020847268402576,2.684469393443578e-07,0.009020579047501087
184,1840,0.008321595378220081,6.299849530932988e-09,0.008321588858962059
185,1850,0.008291713893413544,2.372485710111505e-07,0.008291476406157017
186,1860,0.008283299393951893,1.0566623132035602e-07,0.008283194154500961
187,1870,0.008279559202492237,1.3721788150178327e-08,0.008279545232653618
188,1880,0.008278836496174335,1.749601352685204e-08,0.008278818801045418
189,1890,0.008270087651908398,4.9382975930711837e-08,0.008270038291811943
190,1900,0.008254796266555786,6.398761343007209e-08,0.008254732005298138
191,1910,0.008243964053690434,6.293644361221595e-08,0.00824390072375536
192,1920,0.008237133733928204,6.515172401577729e-08,0.00823706854134798
193,1930,0.008229188621044159,7.082540065539433e-08,0.008229117840528488
194,1940,0.008222210220992565,7.803041768283947e-08,0.008222131989896297
195,1950,0.008215072564780712,8.585887201206788e-08,0.008214986883103848
196,1960,0.008208236657083035,9.21874061532435e-08,0.008208144456148148
197,1970,0.008201444521546364,9.926217359179645e-08,0.00820134487003088
198,1980,0.008194885216653347,1.0700580332922982e-07,0.008194778114557266
199,1990,0.00818830169737339,1.1483351158858568e-07,0.008188187144696712
200,2000,0.008181854151189327,1.2261119763934403e-07,0.008181731216609478
201,2010,0.008175521157681942,1.3063426251846977e-07,0.008175390772521496
202,2020,0.008169297128915787,1.387688399745457e-07,0.008169158361852169
203,2030,0.008163216523826122,1.4713012319589325e-07,0.008163069374859333
204,2040,0.008157198317348957,1.5553929699763103e-07,0.008157042786478996
205,2050,0.00815129280090332,1.6313745732077223e-07,0.008151129819452763
206,2060,0.00815566722303629,1.6948962411333923e-07,0.00815549772232771
207,2070,0.010759327560663223,8.972946261565085e-07,0.010758430697023869
208,2080,0.08537072688341141,2.397711250523571e-05,0.0853467509150505
209,2090,0.040827829390764236,9.076213245862164e-06,0.04081875458359718
210,2100,0.015480375848710537,1.7409863630746258e-06,0.01547863520681858
211,2110,0.008637160994112492,1.3096357065478514e-07,0.00863702967762947
212,2120,0.008166814222931862,7.48717070564453e-07,0.008166065439581871
213,2130,0.008254684507846832,5.653535595229187e-07,0.00825411919504404
214,2140,0.008206882514059544,2.0224234731358592e-07,0.008206680417060852
215,2150,0.008152036927640438,1.8298862869414734e-07,0.008151854388415813
216,2160,0.008123260922729969,2.8455602318899764e-07,0.008122975938022137
217,2170,0.008110903203487396,3.0870569389662705e-07,0.008110594935715199
218,2180,0.008105485700070858,2.727614969444403e-07,0.008105212822556496
219,2190,0.008100868202745914,2.660713107616175e-07,0.008100601844489574
220,2200,0.00809540506452322,2.805242615977477e-07,0.00809512473642826
221,2210,0.008089825510978699,2.9119715350134356e-07,0.008089534007012844
222,2220,0.008084923028945923,2.965109615615802e-07,0.008084626868367195
223,2230,0.008079741150140762,3.031707933587313e-07,0.008079437538981438
224,2240,0.008074932731688023,3.0969874842412537e-07,0.008074622601270676
225,2250,0.008069947361946106,3.1631458341507823e-07,0.008069630712270737
226,2260,0.008065147325396538,3.2310546771441295e-07,0.008064824156463146
227,2270,0.008060282096266747,3.3060408100027416e-07,0.008059951476752758
228,2280,0.00805544201284647,3.377761004230706e-07,0.008055103942751884
229,2290,0.008050684817135334,3.443548450832168e-07,0.008050340227782726
230,2300,0.008045921102166176,3.509144335112069e-07,0.008045569993555546
231,2310,0.008041184395551682,3.5752034932556853e-07,0.00804082676768303
232,2320,0.008036494255065918,3.640037391505757e-07,0.008036130107939243
233,2330,0.008031788282096386,3.701033222114347e-07,0.008031418547034264
234,2340,0.008027211762964725,3.765010774259281e-07,0.00802683550864458
235,2350,0.008023911155760288,3.836131554635358e-07,0.008023527450859547
236,2360,0.008165586739778519,4.3879555278181215e-07,0.008165148086845875
237,2370,0.037262994796037674,9.413411135028582e-06,0.03725358098745346
238,2380,0.05478109046816826,1.4846916201349813e-05,0.05476624518632889
239,2390,0.017035778611898422,2.334692908334546e-06,0.017033444717526436
240,2400,0.011289507150650024,7.964589485709439e-07,0.011288710869848728
241,2410,0.009231368079781532,1.319209559369483e-06,0.009230049327015877
242,2420,0.008375372737646103,1.089566126211139e-06,0.008374283090233803
243,2430,0.00807270035147667,3.450919621172943e-07,0.008072354830801487
244,2440,0.008005045354366302,2.9276125701471756e-07,0.008004752919077873
245,2450,0.008010792545974255,4.7608975251023367e-07,0.008010316640138626
246,2460,0.008009446784853935,5.016863724449649e-07,0.008008944801986217
247,2470,0.007993766106665134,4.3413342609710526e-07,0.007993332110345364
248,2480,0.007986932061612606,4.250443907949375e-07,0.007986507378518581
249,2490,0.007982739247381687,4.4383546082826797e-07,0.007982295006513596
250,2500,0.00797767098993063,4.4893627659803315e-07,0.007977222092449665
251,2510,0.00797322764992714,4.5168337692302885e-07,0.00797277595847845
252,2520,0.007968720048666,4.557671786642459e-07,0.007968264631927013
253,2530,0.007964183576405048,4.5835915329917043e-07,0.007963725365698338
254,2540,0.007959784008562565,4.6207446757762227e-07,0.007959322072565556
255,2550,0.007955344393849373,4.666963207000663e-07,0.00795487780123949
256,2560,0.007950802333652973,4.7049729801074136e-07,0.007950332015752792
257,2570,0.007946448400616646,4.7360430244225427e-07,0.007945974357426167
258,2580,0.007942114025354385,4.7670903313701274e-07,0.007941637188196182
259,2590,0.007937630638480186,4.799090334017819e-07,0.00793715100735426
260,2600,0.007933083921670914,4.828697228731471e-07,0.007932601496577263
261,2610,0.007928712293505669,4.856451596424449e-07,0.007928227074444294
262,2620,0.007924727164208889,4.884678901362349e-07,0.00792423915117979
263,2630,0.007961925119161606,5.007231038689497e-07,0.007961424067616463
264,2640,0.016233621165156364,2.9845721201127162e-06,0.016230637207627296
265,2650,0.009545903652906418,2.720411885093199e-06,0.009543183259665966
266,2660,0.017442487180233,3.6502949569694465e-06,0.01743883639574051
267,2670,0.010556232184171677,1.0730802841862896e-06,0.01055515930056572
268,2680,0.00848191324621439,1.2045647963532247e-06,0.008480709046125412
269,2690,0.008065810427069664,1.1299655398033792e-06,0.008064680732786655
270,2700,0.007988210767507553,3.32478009568149e-07,0.007987878285348415
271,2710,0.007967934012413025,3.489436153358838e-07,0.007967584766447544
272,2720,0.007947883568704128,5.959609552519396e-07,0.007947287522256374
273,2730,0.007920336909592152,5.69978340081434e-07,0.007919766940176487
274,2740,0.007899393327534199,4.879599941887136e-07,0.0078989053145051
275,2750,0.007892610505223274,5.022549203204107e-07,0.007892108522355556
276,2760,0.0078887939453125,5.087404133519158e-07,0.00788828544318676
277,2770,0.00788345281034708,5.081400331619079e-07,0.00788294430822134
278,2780,0.007879131473600864,5.109848189022159e-07,0.0078786201775074
279,2790,0.007874595001339912,5.111966174808913e-07,0.007874083705246449
280,2800,0.00787015538662672,5.118698709338787e-07,0.007869643159210682
281,2810,0.007865712977945805,5.147213073541934e-07,0.007865197956562042
282,2820,0.007861181162297726,5.173405384084617e-07,0.007860664278268814
283,2830,0.007856776006519794,5.177757884666789e-07,0.007856258191168308
284,2840,0.007852282375097275,5.199182169235428e-07,0.00785176269710064
285,2850,0.007847909815609455,5.213735789766361e-07,0.00784738827496767
286,2860,0.007843367755413055,5.22319396623061e-07,0.007842845283448696
287,2870,0.00783886294811964,5.233466140452947e-07,0.007838339544832706
288,2880,0.007834404706954956,5.247248964224127e-07,0.007833880372345448
289,2890,0.00782995019108057,5.251559400676342e-07,0.007829424925148487
290,2900,0.00782542210072279,5.261899218567123e-07,0.007824895903468132
291,2910,0.007824442349374294,5.306603156896017e-07,0.007823911495506763
292,2920,0.008388381451368332,7.350911346293287e-07,0.00838764663785696
293,2930,0.11448454856872559,3.3834759960882366e-05,0.11445071548223495
294,2940,0.012581360526382923,1.7410599184586317e-06,0.012579619884490967
295,2950,0.009100072085857391,9.281710049435787e-07,0.0090991435572505
296,2960,0.00783658679574728,3.2079489642455883e-07,0.007836266420781612
297,2970,0.007984978146851063,1.925851620399044e-06,0.007983052171766758
298,2980,0.00795927457511425,4.0388687239101273e-07,0.007958870381116867
299,2990,0.007869614288210869,3.1724181326353573e-07,0.007869296707212925
300,3000,0.007819869555532932,6.29264718554623e-07,0.007819239981472492
301,3010,0.007804595399647951,5.948463694949169e-07,0.007804000750184059
302,3020,0.0078023504465818405,4.957506689606817e-07,0.007801854517310858
303,3030,0.007799068931490183,5.156972520126146e-07,0.007798553444445133
304,3040,0.007792175747454166,5.134739922141307e-07,0.007791662123054266
305,3050,0.0077863759361207485,5.193841730033455e-07,0.0077858567237854
306,3060,0.007781983353197575,5.225188033364248e-07,0.007781460881233215
307,3070,0.007777310907840729,5.159674856258789e-07,0.007776794955134392
308,3080,0.007772717159241438,5.16976569997496e-07,0.007772200275212526
309,3090,0.007768156006932259,5.209392384131206e-07,0.007767634931951761
310,3100,0.0077635617926716805,5.206017021919251e-07,0.00776304118335247
311,3110,0.007759070489555597,5.199919996812241e-07,0.0077585503458976746
312,3120,0.007754415739327669,5.21294396094163e-07,0.007753894664347172
313,3130,0.007749778218567371,5.212014571043255e-07,0.007749257143586874
314,3140,0.007745279464870691,5.215543978920323e-07,0.007744757924228907
315,3150,0.007740580011159182,5.213872213971626e-07,0.007740058470517397
316,3160,0.007735964376479387,5.217356147113605e-07,0.007735442835837603
317,3170,0.007731385063380003,5.213898930378491e-07,0.007730863522738218
318,3180,0.007726718205958605,5.211396683080238e-07,0.0077261971309781075
319,3190,0.007722094189375639,5.213231020206877e-07,0.007721572648733854
320,3200,0.007717709057033062,5.215936198510462e-07,0.007717187516391277
321,3210,0.007739245425909758,5.371283577915165e-07,0.007738708518445492
322,3220,0.012559427879750729,2.126567778759636e-06,0.012557301670312881
323,3230,0.04594584181904793,1.4331991224025842e-05,0.045931510627269745
324,3240,0.03628091514110565,7.94948027760256e-06,0.036272965371608734
325,3250,0.01732570305466652,2.661429789441172e-06,0.017323041334748268
326,3260,0.010727218352258205,3.3970384265558096e-06,0.010723820887506008
327,3270,0.008696666918694973,1.2822533790313173e-06,0.008695384487509727
328,3280,0.008074494078755379,3.1776551168150036e-07,0.008074176497757435
329,3290,0.007859588600695133,6.820407065788459e-07,0.007858906872570515
330,3300,0.007760913576930761,6.453762466662738e-07,0.007760268170386553
331,3310,0.007710264530032873,4.941291535942582e-07,0.00770977046340704
332,3320,0.00769128929823637,5.050251274951734e-07,0.007690784055739641
333,3330,0.00768750486895442,4.903918124909978e-07,0.007687014527618885
334,3340,0.0076825059950351715,5.037421715314849e-07,0.0076820021495223045
335,3350,0.007676851004362106,5.06071955896914e-07,0.007676344830542803
336,3360,0.007672273553907871,4.938892175232468e-07,0.007671779487282038
337,3370,0.007667386904358864,4.998722715754411e-07,0.007666887249797583
338,3380,0.007662699092179537,5.01976728628506e-07,0.007662197109311819
339,3390,0.007657918613404036,4.993380571249872e-07,0.007657419424504042
340,3400,0.007653252687305212,4.997243649995653e-07,0.007652753032743931
341,3410,0.0076484689489007,4.997405085305218e-07,0.007647969294339418
342,3420,0.007643689401447773,5.004932290830766e-07,0.007643188815563917
343,3430,0.007638976909220219,4.990714614905301e-07,0.007638477720320225
344,3440,0.007634202484041452,4.990739626009599e-07,0.0076337032951414585
345,3450,0.007629441097378731,4.982225050298439e-07,0.0076289428398013115
346,3460,0.007624598685652018,4.972110332346347e-07,0.007624101359397173
347,3470,0.007619825191795826,4.962904540661839e-07,0.007619328796863556
348,3480,0.007615072652697563,4.95851395498903e-07,0.00761457672342658
349,3490,0.007610785774886608,4.939274163007212e-07,0.007610291708260775
350,3500,0.007654368877410889,4.950310881213227e-07,0.0076538738794624805
351,3510,0.017318174242973328,3.2580910556134768e-06,0.017314916476607323
352,3520,0.0077825989574193954,2.7324940674589016e-06,0.007779866456985474
353,3530,0.014279983006417751,3.0015312404430006e-06,0.014276981353759766
354,3540,0.009352723136544228,6.747858947164787e-07,0.009352047927677631
355,3550,0.007856940850615501,2.270491222589044e-06,0.007854670286178589
356,3560,0.00764479348435998,1.7607868585400865e-07,0.007644617464393377
357,3570,0.007620471995323896,2.610093474686437e-07,0.007620210759341717
358,3580,0.007620587944984436,6.410198807316192e-07,0.007619946729391813
359,3590,0.007618596777319908,4.5903840373284766e-07,0.007618137635290623
360,3600,0.007606844417750835,4.5145145577407675e-07,0.007606393191963434
361,3610,0.007589820306748152,4.5506129708883236e-07,0.007589365355670452
362,3620,0.00757929403334856,4.73905799935892e-07,0.007578819990158081
363,3630,0.007574834860861301,4.820880121769733e-07,0.007574352901428938
364,3640,0.007569761015474796,4.6377934381780506e-07,0.007569297216832638
365,3650,0.007564675062894821,4.700048634731502e-07,0.007564205210655928
366,3660,0.007559910416603088,4.737985932479205e-07,0.007559436839073896
367,3670,0.007554918527603149,4.7073677933440194e-07,0.007554447744041681
368,3680,0.007549959700554609,4.7033296368681476e-07,0.0075494893826544285
369,3690,0.0075452132150530815,4.7042541950759187e-07,0.007544742897152901
370,3700,0.007540211547166109,4.6987750579319254e-07,0.007539741694927216
371,3710,0.007535369135439396,4.6946414045123674e-07,0.00753489974886179
372,3720,0.007530513685196638,4.6839500100759324e-07,0.0075300452299416065
373,3730,0.007525615859776735,4.686544912146928e-07,0.007525147404521704
374,3740,0.007520704995840788,4.6785947915850556e-07,0.007520237006247044
375,3750,0.007515784818679094,4.672803299854422e-07,0.007515317760407925
376,3760,0.007510907016694546,4.663136223825859e-07,0.007510440889745951
377,3770,0.00750590767711401,4.643624151867698e-07,0.007505443412810564
378,3780,0.0075009907595813274,4.635759864868305e-07,0.007500526960939169
379,3790,0.0074965376406908035,4.643075612875691e-07,0.007496073376387358
380,3800,0.007566084153950214,4.993573838873999e-07,0.0075655849650502205
381,3810,0.032558806240558624,8.392747076868545e-06,0.03255041316151619
382,3820,0.0701884999871254,1.958130087587051e-05,0.07016891986131668
383,3830,0.032269805669784546,1.093375885830028e-05,0.03225887194275856
384,3840,0.015692520886659622,2.8906083571200725e-06,0.015689630061388016
385,3850,0.008194523863494396,1.3156605973563273e-06,0.008193207904696465
386,3860,0.007550995796918869,5.311182604827991e-08,0.007550942711532116
387,3870,0.007699327077716589,7.34399236534955e-07,0.007698592729866505
388,3880,0.007619475945830345,6.463253612309927e-07,0.007618829607963562
389,3890,0.007537767756730318,4.888731837127125e-07,0.007537278812378645
390,3900,0.007499656639993191,4.190661684333463e-07,0.007499237544834614
391,3910,0.007482364308089018,4.15892770888604e-07,0.007481948472559452
392,3920,0.007472949102520943,4.638417578917142e-07,0.007472485303878784
393,3930,0.007466244976967573,4.3073063693555014e-07,0.0074658142402768135
394,3940,0.007460743188858032,4.3299138496877276e-07,0.007460310123860836
395,3950,0.0074556912295520306,4.3914639036302106e-07,0.007455252110958099
396,3960,0.007450774312019348,4.3620747192107956e-07,0.007450337987393141
397,3970,0.007445809431374073,4.3768613977590576e-07,0.007445371709764004
398,3980,0.007440777961164713,4.36881521181931e-07,0.007440341170877218
399,3990,0.007435757201164961,4.373697493065265e-07,0.007435319945216179
400,4000,0.007430794183164835,4.374125808226381e-07,0.007430356927216053
401,4010,0.007425788789987564,4.359255001418205e-07,0.007425352931022644
402,4020,0.0074207657016813755,4.354686211627268e-07,0.007420330308377743
403,4030,0.007415717467665672,4.3192738985453616e-07,0.007415285333991051
404,4040,0.007410912308841944,4.0917234400694724e-07,0.0074105029925704
405,4050,0.007418468594551086,2.315503024874488e-07,0.0074182371608912945
406,4060,0.008775293827056885,1.3899923487770138e-06,0.008773904293775558
407,4070,0.008092115633189678,3.87430691262125e-06,0.008088241331279278
408,4080,0.007490793243050575,1.2642786941796658e-06,0.007489528972655535
409,4090,0.007399494294077158,2.863967836219672e-07,0.007399207912385464
410,4100,0.0074149444699287415,1.32904460770078e-07,0.007414811756461859
411,4110,0.007380109746009111,3.628825311352557e-07,0.007379746995866299
412,4120,0.007465984206646681,5.79531615585438e-07,0.007465404458343983
