,iter,total_loss,loss_b,loss_v
39,390,0.36196184158325195,0.0010965627152472734,0.3608652651309967
40,400,0.32832205295562744,0.0011159639107063413,0.3272060751914978
41,410,0.2836671471595764,0.0013894257135689259,0.2822777330875397
42,420,0.23746857047080994,0.0016108168056234717,0.235857754945755
43,430,0.20527370274066925,0.0009854022646322846,0.2042883038520813
44,440,0.17439594864845276,0.00028552638832479715,0.17411042749881744
45,450,0.14624914526939392,0.00029958918457850814,0.1459495574235916
46,460,0.11787574738264084,0.00021203458891250193,0.11766371130943298
47,470,0.09016093611717224,6.754174683010206e-05,0.09009339660406113
48,480,0.06742178648710251,3.231343725929037e-05,0.06738947331905365
49,490,0.05001383647322655,2.4928065158746904e-06,0.050011344254016876
50,500,0.039548758417367935,1.4192220305631054e-06,0.03954733908176422
51,510,0.03388688713312149,4.5161705202190205e-06,0.033882372081279755
52,520,0.031250569969415665,1.1477721272967756e-05,0.031239090487360954
53,530,0.029533686116337776,1.401098143105628e-05,0.02951967529952526
54,540,0.028005199506878853,1.539459844934754e-05,0.02798980474472046
55,550,0.026456912979483604,1.5137040463741869e-05,0.026441775262355804
56,560,0.024876847863197327,1.4147610272630118e-05,0.024862701073288918
57,570,0.02336074784398079,1.3528318959288299e-05,0.023347219452261925
58,580,0.021627644076943398,1.1362406439729966e-05,0.02161628194153309
59,590,0.020063193514943123,1.0608167031023186e-05,0.020052585750818253
60,600,0.018494099378585815,9.21388254937483e-06,0.01848488487303257
61,610,0.01703331246972084,8.058734238147736e-06,0.017025254666805267
62,620,0.015705637633800507,6.986447260715067e-06,0.01569865085184574
63,630,0.015115095302462578,9.40580230235355e-06,0.015105689875781536
64,640,0.01372736506164074,7.051146440062439e-06,0.013720314018428326
65,650,0.012574058957397938,4.005809842055896e-06,0.012570053339004517
66,660,0.011773074977099895,3.0818991945125163e-06,0.011769993230700493
67,670,0.011129338294267654,2.5059812287508976e-06,0.011126832105219364
68,680,0.010562293231487274,2.1511586965061724e-06,0.010560141876339912
69,690,0.01006170641630888,1.808503611755441e-06,0.010059897787868977
70,700,0.009613653644919395,1.5691035741838277e-06,0.009612084366381168
71,710,0.009217523969709873,1.3887290606362512e-06,0.009216135367751122
72,720,0.009737741202116013,4.446740149433026e-06,0.009733294136822224
73,730,0.008791531436145306,3.97601706936257e-06,0.008787555620074272
74,740,0.00803371611982584,1.2086538845323958e-06,0.008032507263123989
75,750,0.007709846831858158,1.0480774790266878e-06,0.007708798628300428
76,760,0.007336012553423643,1.424416382178606e-06,0.007334588095545769
77,770,0.006973243784159422,9.401923080076813e-07,0.006972303614020348
78,780,0.0066259619779884815,1.089016791411268e-06,0.006624872796237469
79,790,0.006287419702857733,9.58282043939107e-07,0.0062864613719284534
80,800,0.005960527807474136,8.586665671828086e-07,0.005959669128060341
81,810,0.005650754552334547,7.50552771933144e-07,0.005650003906339407
82,820,0.0066550616174936295,5.030511147197103e-06,0.006650031078606844
83,830,0.005721918307244778,3.941064278478734e-06,0.005717977415770292
84,840,0.0050879535265266895,2.4320058855664684e-06,0.005085521377623081
85,850,0.004635800141841173,1.3261906133266166e-06,0.004634473938494921
86,860,0.004302957095205784,8.028266051951505e-07,0.004302154295146465
87,870,0.004024490248411894,5.829322731187858e-07,0.0040239072404801846
88,880,0.0037866574712097645,4.932410888613958e-07,0.0037861643359065056
89,890,0.0035640362184494734,4.6690485078215715e-07,0.0035635693930089474
90,900,0.003347730031237006,4.591933304709528e-07,0.0033472708892077208
91,910,0.0031430558301508427,4.272657463388896e-07,0.003142628585919738
92,920,0.0029482184909284115,3.93519997032854e-07,0.0029478250071406364
93,930,0.002762979594990611,3.6974057593397447e-07,0.0027626098599284887
94,940,0.0025873687118291855,3.4519155178713845e-07,0.002587023423984647
95,950,0.002421189099550247,3.2002120065044437e-07,0.0024208691902458668
96,960,0.002264492679387331,2.9839623039151775e-07,0.0022641941905021667
97,970,0.002123842015862465,3.0047525001464237e-07,0.0021235414315015078
98,980,0.003371343482285738,5.197335667617153e-06,0.0033661462366580963
99,990,0.0028850589878857136,3.5374473554838914e-06,0.0028815215919166803
100,1000,0.0021453576628118753,1.5413592109325691e-06,0.0021438163239508867
101,1010,0.001780810416676104,5.878437150386162e-07,0.001780222519300878
102,1020,0.0015923096798360348,3.064276370423613e-07,0.0015920032747089863
103,1030,0.0014644667971879244,1.974679264549195e-07,0.001464269356802106
104,1040,0.0013620966346934438,1.5404140185637516e-07,0.0013619426172226667
105,1050,0.0012788551393896341,1.6206087138925795e-07,0.001278693089261651
106,1060,0.0012059183791279793,1.6528156265849248e-07,0.001205753069370985
107,1070,0.0011366078397259116,1.4252930213842774e-07,0.0011364653473719954
108,1080,0.0010737184202298522,1.280824619698251e-07,0.0010735903633758426
109,1090,0.001015563728287816,1.279292689559952e-07,0.0010154357878491282
110,1100,0.0009620664059184492,1.1600506155673429e-07,0.0009619503980502486
111,1110,0.0009128979872912169,1.1230202545675638e-07,0.0009127857047133148
112,1120,0.0008676840225234628,1.0410686002160219e-07,0.0008675798890180886
113,1130,0.0008261223556473851,9.950127832780709e-08,0.000826022878754884
114,1140,0.0007878815522417426,9.478586804334554e-08,0.0007877867901697755
115,1150,0.000752696068957448,8.849344368400125e-08,0.0007526075933128595
116,1160,0.000721968594007194,6.825164433621467e-08,0.0007219003164209425
117,1170,0.0011394219473004341,1.0895419109147042e-06,0.0011383324163034558
118,1180,0.0015575145371258259,3.227341949241236e-06,0.0015542871551588178
119,1190,0.0008881815592758358,9.01127862107387e-07,0.0008872804464772344
120,1200,0.0007835203432478011,7.743404921711772e-07,0.0007827460067346692
121,1210,0.0006777656963095069,4.705578362518281e-07,0.0006772951455786824
122,1220,0.000608577742241323,2.482836123363086e-07,0.0006083294865675271
123,1230,0.0005695166764780879,1.681933099462185e-07,0.000569348456338048
124,1240,0.000543873873539269,1.1212911488200916e-07,0.0005437617655843496
125,1250,0.0005242011975497007,7.595959061745816e-08,0.0005241252365522087
126,1260,0.0005078153335489333,5.838814587377783e-08,0.0005077569512650371
127,1270,0.0004926869878545403,5.166538130652043e-08,0.0004926352994516492
128,1280,0.0004779076261911541,5.4690019624104025e-08,0.0004778529400937259
129,1290,0.0004639261169359088,5.8513592193776276e-08,0.0004638675891328603
130,1300,0.00045048363972455263,5.3851763937018404e-08,0.0004504297976382077
131,1310,0.00043758389074355364,5.1301562109529186e-08,0.0004375325806904584
132,1320,0.0004251693608239293,5.11937017222408e-08,0.0004251181671861559
133,1330,0.0004131908353883773,4.841675860234318e-08,0.0004131424066144973
134,1340,0.0004016455786768347,4.7603776920368546e-08,0.0004015979648102075
135,1350,0.0003904917393811047,4.595375457938644e-08,0.0003904457844328135
136,1360,0.00037971281562931836,4.4381749830790795e-08,0.00037966843228787184
137,1370,0.00036928331246599555,4.314596679932947e-08,0.00036924018058925867
138,1380,0.0003591734857764095,4.187899804719564e-08,0.00035913160536438227
139,1390,0.00034939523902721703,4.138207287951445e-08,0.00034935385338030756
140,1400,0.0003405184543225914,5.319137130754825e-08,0.0003404652525205165
141,1410,0.000549551157746464,8.999896294881182e-07,0.00054865115089342
142,1420,0.0003255372284911573,7.826233883179157e-08,0.00032545896829105914
143,1430,0.00034903164487332106,9.040843451657565e-08,0.00034894124837592244
144,1440,0.0005389759317040443,3.67619435337474e-07,0.0005386082921177149
145,1450,0.00043160191853530705,2.211588707723422e-07,0.00043138075852766633
146,1460,0.00031513837166130543,2.970301693494548e-08,0.0003151086566504091
147,1470,0.00028608020511455834,2.5849921314602398e-08,0.00028605436091311276
148,1480,0.0002783875970635563,3.5824726296596054e-08,0.0002783517702482641
149,1490,0.000271739176241681,3.5907895323816774e-08,0.00027170326211489737
150,1500,0.0002650462556630373,3.20627080441227e-08,0.000265014183241874
151,1510,0.0002586199843790382,2.7301732430373704e-08,0.0002585926849860698
152,1520,0.00025243620621040463,2.416715005892911e-08,0.00025241205003112555
153,1530,0.00024641628260724247,2.289921496867464e-08,0.000246393377892673
154,1540,0.00024051769287325442,2.312490643419096e-08,0.00024049456987995654
155,1550,0.0002347916888538748,2.3503782031752962e-08,0.000234768187510781
156,1560,0.00022923520009499043,2.304876289827007e-08,0.0002292121498612687
157,1570,0.00022382162569556385,2.1803495897643188e-08,0.00022379982692655176
158,1580,0.00021856253442820162,2.0796683486423717e-08,0.00021854173974134028
159,1590,0.00021344525157473981,2.0416294432834547e-08,0.00021342483523767442
160,1600,0.00020846408733632416,1.9490338232230897e-08,0.00020844460232183337
161,1610,0.00020361899805720896,1.8788179900752766e-08,0.00020360021153464913
162,1620,0.0001989097218029201,1.81904411533651e-08,0.00019889153190888464
163,1630,0.00019432991393841803,1.7514119932116046e-08,0.00019431239343248308
164,1640,0.00018987429211847484,1.7005760355459643e-08,0.00018985728092957288
165,1650,0.00018554054258856922,1.6435741656550817e-08,0.0001855241134762764
166,1660,0.00018132964032702148,1.5903175665243907e-08,0.00018131373508367687
167,1670,0.00017723641940392554,1.5913215634100197e-08,0.0001772204996086657
168,1680,0.00017369509441778064,2.1761154656019244e-08,0.00017367333930451423
169,1690,0.00024112781102303416,2.7984677331005514e-07,0.00024084796314127743
170,1700,0.004055301658809185,1.0728580491559114e-05,0.004044573288410902
171,1710,0.0009812118951231241,2.0068212052137824e-06,0.0009792051278054714
172,1720,0.0004171205509919673,8.139865599332552e-07,0.0004163065750617534
173,1730,0.0002539166307542473,3.246659048272704e-07,0.00025359197752550244
174,1740,0.00018584901408758014,1.2334410826042586e-07,0.0001857256720541045
175,1750,0.00015792800695635378,5.9075958347420965e-08,0.00015786892618052661
176,1760,0.00014768379332963377,1.8621017616737845e-08,0.00014766516687814146
177,1770,0.0001443785586161539,8.411079832626456e-09,0.0001443701476091519
178,1780,0.00014207817730493844,6.137561570085381e-09,0.00014207203639671206
179,1790,0.00013882566418033093,7.106542909696145e-09,0.0001388185628456995
180,1800,0.00013590906746685505,1.0167497066504438e-08,0.00013589889567811042
181,1810,0.00013333016249816865,1.0473719669334969e-08,0.00013331968511920422
182,1820,0.00013074626622255892,8.402993856293506e-09,0.00013073786976747215
183,1830,0.00012826512102037668,8.13611933381253e-09,0.00012825698649976403
184,1840,0.00012584861542563885,8.478906465825276e-09,0.00012584013165906072
185,1850,0.00012349276221357286,7.710937666161044e-09,0.00012348504969850183
186,1860,0.00012120210885768756,7.729660467248323e-09,0.0001211943817907013
187,1870,0.00011897198419319466,7.249356670513407e-09,0.00011896473733941093
188,1880,0.00011679624731186777,7.012888048052446e-09,0.0001167892332887277
189,1890,0.0001146769427577965,6.787468365132554e-09,0.00011467015428934246
190,1900,0.00011261426698183641,6.546509112581589e-09,0.00011260771861998364
191,1910,0.00011060637916671112,6.2680118873004176e-09,0.00011060011456720531
192,1920,0.00010864979412872344,5.9991993595076565e-09,0.00010864379146369174
193,1930,0.00010675855446606874,5.227377641858766e-09,0.00010675333032850176
194,1940,0.00010660229600034654,3.3737315163762105e-09,0.00010659891995601356
195,1950,0.0005080928676761687,9.279715413867962e-07,0.0005071649211458862
196,1960,0.00019768108904827386,2.807781811497989e-07,0.00019740030984394252
197,1970,0.00011350314161973074,4.421477939331453e-08,0.00011345892562530935
198,1980,0.00010172516340389848,2.694345369036455e-08,0.00010169822053285316
199,1990,0.000110803302959539,3.431678408105654e-08,0.00011076898954343051
200,2000,0.0001054251188179478,5.008880776813385e-08,0.00010537503112573177
201,2010,9.777865489013493e-05,1.861108245293508e-08,9.776004299055785e-05
202,2020,9.349644824396819e-05,7.765279974591976e-09,9.348868479719386e-05
203,2030,9.163939830614254e-05,4.6802899333897585e-09,9.163471986539662e-05
204,2040,9.055855480255559e-05,2.4859225788986805e-09,9.055606642505154e-05
205,2050,8.92519747139886e-05,2.3381918623499587e-09,8.924963913159445e-05
206,2060,8.775272726779804e-05,2.9349624952601516e-09,8.774979505687952e-05
207,2070,8.646547939861193e-05,3.940607840036137e-09,8.646153582958505e-05
208,2080,8.524963777745143e-05,3.969560680161521e-09,8.524566510459408e-05
209,2090,8.404794061789289e-05,3.2640521396842814e-09,8.404467371292412e-05
210,2100,8.288245589938015e-05,3.1249562937318842e-09,8.287933451356366e-05
211,2110,8.174360846169293e-05,3.1861322469239894e-09,8.174042159225792e-05
212,2120,8.062996494118124e-05,3.0045335108752624e-09,8.062695997068658e-05
213,2130,7.953991007525474e-05,2.9345930130375564e-09,7.953697786433622e-05
214,2140,7.848096720408648e-05,2.8123068318564037e-09,7.84781514084898e-05
215,2150,7.743553578620777e-05,2.7200606211863487e-09,7.743281457806006e-05
216,2160,7.642238051630557e-05,2.643206542529697e-09,7.641973934369162e-05
217,2170,7.542660023318604e-05,2.5243256374096745e-09,7.542407547589391e-05
218,2180,7.445416122209281e-05,2.4175879076437923e-09,7.44517456041649e-05
219,2190,7.350264058914036e-05,2.3256134795701655e-09,7.350031228270382e-05
220,2200,7.257291144924238e-05,2.1824764218081327e-09,7.257072866195813e-05
221,2210,7.170574099291116e-05,1.7064838431224416e-09,7.170403114287183e-05
222,2220,7.567812281195074e-05,7.794781708980736e-09,7.567033026134595e-05
223,2230,0.001171685173176229,2.5698150238895323e-06,0.0011691153049468994
224,2240,0.0020334990695118904,4.277988409739919e-06,0.002029221039265394
225,2250,0.0005139210261404514,1.174447788798716e-06,0.0005127465701662004
226,2260,0.00025492836721241474,4.988082764612045e-07,0.0002544295566622168
227,2270,0.0001452283322578296,1.8587178374218638e-07,0.00014504246064461768
228,2280,9.472687088418752e-05,9.639726528121173e-08,9.46304717217572e-05
229,2290,7.415530126309022e-05,2.5726720309648954e-08,7.412957347696647e-05
230,2300,6.667482375632972e-05,9.98332438939542e-09,6.666484114248306e-05
231,2310,6.45850959699601e-05,1.6130492497268278e-09,6.458348070736974e-05
232,2320,6.413846858777106e-05,8.69848193474354e-10,6.413759547285736e-05
233,2330,6.348149327095598e-05,9.71045466258147e-10,6.34805255685933e-05
234,2340,6.261391536099836e-05,1.1822312018239245e-09,6.261273665586486e-05
235,2350,6.197581387823448e-05,1.8093615494763071e-09,6.197400216478854e-05
236,2360,6.133707211120054e-05,1.5081713655717977e-09,6.13355659879744e-05
237,2370,6.0717895394191146e-05,1.2072298716248042e-09,6.071668758522719e-05
238,2380,6.011225195834413e-05,1.2991172582133004e-09,6.011095319991e-05
239,2390,5.9518246416701004e-05,1.2796625981081888e-09,5.951696584816091e-05
240,2400,5.893068009754643e-05,1.1818350742487382e-09,5.8929497754434124e-05
241,2410,5.835716365254484e-05,1.2008882777081453e-09,5.83559631195385e-05
242,2420,5.779273124062456e-05,1.1296581448050347e-09,5.7791599829215556e-05
243,2430,5.723694630432874e-05,1.1166196856038368e-09,5.723582944483496e-05
244,2440,5.669025267707184e-05,1.0537792860532136e-09,5.668919766321778e-05
245,2450,5.615362533717416e-05,1.0093561542134921e-09,5.61526176170446e-05
246,2460,5.562395745073445e-05,9.65236779393308e-10,5.562299338635057e-05
247,2470,5.510551272891462e-05,9.20415743621561e-10,5.5104592320276424e-05
248,2480,5.460361353470944e-05,7.663700785087713e-10,5.460284592118114e-05
249,2490,5.476840669871308e-05,1.0408314210508252e-09,5.476736623677425e-05
250,2500,0.00014076480874791741,1.9007907781087852e-07,0.00014057473163120449
251,2510,0.0044803018681705,1.0043811926152557e-05,0.004470258019864559
252,2520,0.0004447531246114522,1.0313177654097672e-06,0.0004437218012753874
253,2530,7.67106976127252e-05,2.442980395755967e-08,7.668626494705677e-05
254,2540,5.232279363553971e-05,2.3537296556241927e-09,5.232043986325152e-05
255,2550,5.681501352228224e-05,2.5255992852635245e-08,5.678975867340341e-05
256,2560,6.101707913330756e-05,2.282778410744868e-08,6.099425081629306e-05
257,2570,5.834307739860378e-05,2.4357399652785716e-08,5.83187211304903e-05
258,2580,5.259340468910523e-05,7.203482255135896e-09,5.2586201491067186e-05
259,2590,5.0251510401722044e-05,6.105871364070481e-10,5.025089922128245e-05
260,2600,5.0176080549135804e-05,5.483258291860693e-10,5.017553121433593e-05
261,2610,4.948190689901821e-05,4.4730441572937707e-10,4.948145942762494e-05
262,2620,4.9103895435109735e-05,1.0780105696994724e-09,4.9102818593382835e-05
263,2630,4.8674435674911365e-05,6.172804489779082e-10,4.867381721851416e-05
264,2640,4.8296700697392225e-05,5.150102566631176e-10,4.829618410440162e-05
265,2650,4.791756873601116e-05,6.617302261702207e-10,4.791690662386827e-05
266,2660,4.7542471293127164e-05,5.366818101038007e-10,4.7541932872263715e-05
267,2670,4.717197589343414e-05,5.768221456037281e-10,4.717139745480381e-05
268,2680,4.6808254410279915e-05,5.412061909737531e-10,4.680771235143766e-05
269,2690,4.644722139346413e-05,5.417817305897188e-10,4.6446679334621876e-05
270,2700,4.608955714502372e-05,5.226841182093267e-10,4.60890332760755e-05
271,2710,4.5737007894786075e-05,4.864233460466494e-10,4.5736520405625924e-05
272,2720,4.53887005278375e-05,4.797087171937164e-10,4.5388220314634964e-05
273,2730,4.504392563831061e-05,4.531930386519889e-10,4.5043470890959725e-05
274,2740,4.4716049160342664e-05,3.5797320663277787e-10,4.471569263841957e-05
275,2750,4.510757207754068e-05,1.0833094421514033e-09,4.510648795985617e-05
276,2760,0.00014881420065648854,2.2981049596637604e-07,0.00014858439681120217
277,2770,0.0043496801517903805,9.651979780755937e-06,0.004340028390288353
278,2780,0.0007882218342274427,1.8289915715286043e-06,0.0007863928331062198
279,2790,0.00018395809456706047,2.390418103459524e-07,0.0001837190502556041
280,2800,7.375278073595837e-05,8.973209020268769e-08,7.366304635070264e-05
281,2810,4.62889984191861e-05,1.7584262934633443e-09,4.6287241275422275e-05
282,2820,4.3081396142952144e-05,7.915605948483062e-10,4.30806030635722e-05
283,2830,4.517207344179042e-05,1.162142382327147e-08,4.5160453737480566e-05
284,2840,4.4863303628517315e-05,7.536742785418937e-09,4.485576573642902e-05
285,2850,4.261047070031054e-05,3.336470655312951e-09,4.260713467374444e-05
286,2860,4.166512735537253e-05,2.5545787707415e-10,4.166487269685604e-05
287,2870,4.1509174479870126e-05,2.1857715637452202e-10,4.15089562011417e-05
288,2880,4.109837391297333e-05,3.0538593875917286e-10,4.1098068322753534e-05
289,2890,4.083773455931805e-05,5.36079625135244e-10,4.083719977643341e-05
290,2900,4.054514647577889e-05,3.0333247025282617e-10,4.0544844523537904e-05
291,2910,4.0272847400046885e-05,3.0029134734377294e-10,4.0272545447805896e-05
292,2920,4.0002589230425656e-05,3.319744479313158e-10,4.000225817435421e-05
293,2930,3.9733808080200106e-05,2.8133406715369347e-10,3.973352795583196e-05
294,2940,3.9468846807722e-05,3.0255797867084766e-10,3.9468544855481014e-05
295,2950,3.920458038919605e-05,2.8532731732866523e-10,3.92042966268491e-05
296,2960,3.8943351682974026e-05,2.842615032250251e-10,3.894306792062707e-05
297,2970,3.8681238947901875e-05,2.7058177920480375e-10,3.868096973747015e-05
298,2980,3.84254744858481e-05,2.630713424878195e-10,3.842521255137399e-05
299,2990,3.81715435651131e-05,2.331805859512315e-10,3.8171310734469444e-05
300,3000,3.79208468075376e-05,2.0009771617424121e-10,3.792064671870321e-05
301,3010,3.781013947445899e-05,2.05746530923534e-10,3.780993210966699e-05
302,3020,4.7792636905796826e-05,2.0896182562069043e-08,4.777174035552889e-05
303,3030,0.001407753792591393,3.078519057453377e-06,0.0014046753058210015
304,3040,0.0015423320000991225,2.885604317270918e-06,0.0015394464135169983
305,3050,6.289851444307715e-05,8.891689873280484e-08,6.280959496507421e-05
306,3060,5.926672019995749e-05,8.318276201180197e-08,5.918353781453334e-05
307,3070,8.395883196499199e-05,8.012274577140488e-08,8.38787091197446e-05
308,3080,6.891262455610558e-05,8.12829981100549e-08,6.883134483359754e-05
309,3090,4.41098163719289e-05,1.2310284347449851e-08,4.40975054516457e-05
310,3100,3.612839282141067e-05,1.099724755704301e-10,3.612828368204646e-05
311,3110,3.727428338606842e-05,4.837099609744655e-09,3.726944487425499e-05
312,3120,3.583372017601505e-05,8.601119816376013e-10,3.5832861613016576e-05
313,3130,3.561160701792687e-05,1.821831574488897e-10,3.561142511898652e-05
314,3140,3.5242399462731555e-05,1.4837553408142412e-10,3.5242250305600464e-05
315,3150,3.504508640617132e-05,4.197460157229216e-10,3.5044668038608506e-05
316,3160,3.481093153823167e-05,1.2152057138337113e-10,3.481081148493104e-05
317,3170,3.458829814917408e-05,2.2030377522241906e-10,3.458807623246685e-05
318,3180,3.4373271773802117e-05,1.7702816990095016e-10,3.437309351284057e-05
319,3190,3.416204344830476e-05,2.0123991362197557e-10,3.416184335947037e-05
320,3200,3.395096064195968e-05,1.6414425374478014e-10,3.395079693291336e-05
321,3210,3.374306470504962e-05,1.922018100231071e-10,3.374287189217284e-05
322,3220,3.3534121030243114e-05,1.716422559638886e-10,3.353395004523918e-05
323,3230,3.332687265356071e-05,1.5237588968375348e-10,3.3326719858450815e-05
324,3240,3.3120657462859526e-05,1.396998072777933e-10,3.312051921966486e-05
325,3250,3.292170003987849e-05,1.1265832711160328e-10,3.292158726253547e-05
326,3260,3.293044210295193e-05,2.7826629889204924e-10,3.293016561656259e-05
327,3270,5.1102622819598764e-05,3.889424249337026e-08,5.106372918817215e-05
328,3280,0.002496803645044565,5.510456048796186e-06,0.002491293242201209
329,3290,0.002010210184380412,3.8013372432033066e-06,0.0020064087584614754
330,3300,0.0005276172305457294,1.2861099776273477e-06,0.0005263311322778463
331,3310,0.00011568638001335785,1.3716484659198613e-07,0.00011554921366041526
332,3320,3.583063153200783e-05,1.7705339416806964e-08,3.581292548915371e-05
333,3330,3.5271183151053265e-05,9.98634597237924e-09,3.52611968992278e-05
334,3340,3.995657971245237e-05,1.3828987732722453e-08,3.994275175500661e-05
335,3350,3.4987868275493383e-05,7.042334715379184e-09,3.4980825148522854e-05
336,3360,3.140812259516679e-05,1.7182699707518623e-10,3.1407951610162854e-05
337,3370,3.165475573041476e-05,1.585604536558094e-09,3.165316957165487e-05
338,3380,3.106013173237443e-05,4.306777157125907e-10,3.105970245087519e-05
339,3390,3.0906790925655514e-05,7.833733661755105e-11,3.090671089012176e-05
340,3400,3.066236968152225e-05,1.6616930054169643e-10,3.0662202334497124e-05
341,3410,3.048934740945697e-05,2.057234382846218e-10,3.0489141863654368e-05
342,3420,3.0309462090372108e-05,8.469669410260394e-11,3.030937659787014e-05
343,3430,3.013083005498629e-05,1.6071233233105886e-10,3.013066998391878e-05
344,3440,2.995326394739095e-05,1.1413092693146609e-10,2.9953149351058528e-05
345,3450,2.977860640385188e-05,1.298090523960127e-10,2.977847725560423e-05
346,3460,2.9602415452245623e-05,1.2006040606138413e-10,2.960229539894499e-05
347,3470,2.943080289696809e-05,1.134328186935818e-10,2.943069011962507e-05
348,3480,2.925853186752647e-05,1.1375789199519204e-10,2.9258417271194048e-05
349,3490,2.9085465939715505e-05,1.0609824130369816e-10,2.90853604383301e-05
350,3500,2.8916983865201473e-05,9.64526236657548e-11,2.8916887458763085e-05
351,3510,2.878260420402512e-05,5.786660040030256e-11,2.8782545996364206e-05
352,3520,3.065486453124322e-05,3.831418737831882e-09,3.065103373955935e-05
353,3530,0.0002719371113926172,5.396141204982996e-07,0.0002713974972721189
354,3540,0.0017871171003207564,4.055059889651602e-06,0.0017830620054155588
355,3550,0.0010556075721979141,2.2113581508165225e-06,0.0010533962631598115
356,3560,0.00021345540881156921,4.894948801847931e-07,0.0002129659114871174
357,3570,4.0949384128907695e-05,1.2878196287147148e-08,4.093650568393059e-05
358,3580,3.091913822572678e-05,4.374948403551571e-09,3.091476173722185e-05
359,3590,3.946731158066541e-05,3.5568412215525314e-08,3.9431743061868474e-05
360,3600,3.394627492525615e-05,1.4141519955046533e-08,3.393213410163298e-05
361,3610,2.7889063858310692e-05,1.2763852197394954e-09,2.7887786927749403e-05
362,3620,2.8132732040830888e-05,1.0320100329863635e-09,2.8131700673839077e-05
363,3630,2.7523850803845562e-05,9.704592685011448e-11,2.7523754397407174e-05
364,3640,2.7321375455358066e-05,4.684057586246126e-10,2.732090615609195e-05
365,3650,2.709024920477532e-05,1.61680446808532e-10,2.7090087314718403e-05
366,3660,2.6950041501550004e-05,4.4920511754753534e-11,2.6949996026814915e-05
367,3670,2.6791281925397925e-05,1.5360868133029726e-10,2.6791129130288027e-05
368,3680,2.6637499104253948e-05,7.653966349607799e-11,2.6637422706699e-05
369,3690,2.648601912369486e-05,8.962253161826084e-11,2.6485929993214086e-05
370,3700,2.63367091974942e-05,7.855938122247608e-11,2.633663098094985e-05
371,3710,2.618843427626416e-05,1.0020428931056813e-10,2.6188334231846966e-05
372,3720,2.60424058069475e-05,8.822098607197404e-11,2.6042316676466726e-05
373,3730,2.5894518330460414e-05,8.6547657929259e-11,2.5894431018969044e-05
374,3740,2.5749455744517036e-05,7.469225238310173e-11,2.574938116595149e-05
375,3750,2.5604334950912744e-05,6.285816311901726e-11,2.560427128628362e-05
376,3760,2.5471221306361258e-05,4.4792614062316716e-11,2.547117583162617e-05
377,3770,2.5770554202608764e-05,7.044747007967089e-10,2.5769850253709592e-05
378,3780,6.899372237967327e-05,9.52071843585145e-08,6.889851647429168e-05
379,3790,0.004290410783141851,9.540266546537168e-06,0.0042808703146874905
380,3800,0.0005220982129685581,1.1310088439131505e-06,0.0005209671799093485
381,3810,0.0005013072513975203,1.1850245300593087e-06,0.000500122201628983
