,iter,total_loss,loss_b,loss_v
146,1460,9.251237497664988e-05,5.6702731399127515e-08,9.245567343896255e-05
147,1470,7.953256135806441e-05,3.2051083564965666e-08,7.950051076477394e-05
148,1480,7.294785609701648e-05,1.0407442019300106e-08,7.29374514776282e-05
149,1490,7.063554221531376e-05,3.116447544471157e-09,7.063242810545489e-05
150,1500,6.924648187123239e-05,1.780664504735796e-09,6.924469926161692e-05
151,1510,6.744554411852732e-05,2.99793612157373e-09,6.744254642399028e-05
152,1520,6.601661880267784e-05,4.496406802445563e-09,6.601212226087227e-05
153,1530,6.459087308030576e-05,2.9402258405752946e-09,6.458793359342963e-05
154,1540,6.32678420515731e-05,2.588679492987467e-09,6.326525181066245e-05
155,1550,6.200015923241153e-05,2.7770887811584544e-09,6.199737981660292e-05
156,1560,6.078241494833492e-05,2.2577424374503607e-09,6.0780155763495713e-05
157,1570,5.961604620097205e-05,2.2426025481081524e-09,5.961380520602688e-05
158,1580,5.849606532137841e-05,1.9771562165260548e-09,5.849408989888616e-05
159,1590,5.741880522691645e-05,1.8954615654820373e-09,5.741690983995795e-05
160,1600,5.638235961669125e-05,1.7070309610289769e-09,5.638065340463072e-05
161,1610,5.538006007554941e-05,1.5227499261527555e-09,5.537853576242924e-05
162,1620,5.4418145737145096e-05,1.2929213255574723e-09,5.441685425466858e-05
163,1630,5.357875852496363e-05,5.546674231027282e-10,5.3578205552184954e-05
164,1640,6.321055116131902e-05,1.2304443686161903e-08,6.319824751699343e-05
165,1650,0.0021766291465610266,4.080464805156225e-06,0.0021725487895309925
166,1660,0.0019567955750972033,3.290572749392595e-06,0.001953504979610443
167,1670,0.0007377773872576654,1.7219931578438263e-06,0.0007360553718172014
168,1680,0.00029125093715265393,4.0964619074657094e-07,0.0002908413007389754
169,1690,0.00013494305312633514,2.3321449305058195e-07,0.00013470984413288534
170,1700,7.777785504003987e-05,7.664606727075807e-08,7.770121010253206e-05
171,1710,5.5494496336905286e-05,2.482239835899236e-08,5.54696744075045e-05
172,1720,4.7480240027653053e-05,5.682290193931294e-09,4.7474557504756376e-05
173,1730,4.600184183800593e-05,2.5075053144973936e-10,4.600159081746824e-05
174,1740,4.5739896449958906e-05,9.414691248821327e-13,4.5739896449958906e-05
175,1750,4.474366141948849e-05,1.2033929408516997e-10,4.4743541366187856e-05
176,1760,4.4074760808143765e-05,1.2398206905572806e-09,4.4073520257370546e-05
177,1770,4.346772766439244e-05,8.805400852907042e-10,4.3466847273521125e-05
178,1780,4.288299533072859e-05,4.3866066334885545e-10,4.288255513529293e-05
179,1790,4.2311527067795396e-05,6.098339611071424e-10,4.2310915887355804e-05
180,1800,4.175851063337177e-05,6.023856968795371e-10,4.175790672888979e-05
181,1810,4.121862002648413e-05,4.877254156099298e-10,4.121813253732398e-05
182,1820,4.069011629326269e-05,5.323901319798097e-10,4.0689585148356855e-05
183,1830,4.0173188608605415e-05,4.893401239769446e-10,4.017269748146646e-05
184,1840,3.966738222516142e-05,4.768025974044576e-10,3.966690564993769e-05
185,1850,3.917288631782867e-05,4.89563944938709e-10,3.917239519068971e-05
186,1860,3.868856219924055e-05,4.426539135238272e-10,3.8688118365826085e-05
187,1870,3.821424252237193e-05,4.5653969493741897e-10,3.8213787775021046e-05
188,1880,3.774982542381622e-05,4.918607743320536e-10,3.774933429667726e-05
189,1890,3.7372985389083624e-05,1.0550440521228666e-09,3.737193037522957e-05
190,1900,4.8154310206882656e-05,2.8371127669402085e-08,4.812593761016615e-05
191,1910,0.0026239673607051373,5.202140982873971e-06,0.002618765225633979
192,1920,0.0019100108183920383,4.235500455251895e-06,0.001905775279738009
193,1930,0.0007110704318620265,1.0422427294543013e-06,0.0007100281654857099
194,1940,0.00023280645837076008,4.806220772479719e-07,0.00023232583771459758
195,1950,8.961628191173077e-05,6.40502548776567e-08,8.955223165685311e-05
196,1960,5.219014565227553e-05,3.5982409940515936e-08,5.215416240389459e-05
197,1970,4.1693070670589805e-05,1.0207486411673017e-08,4.1682862502057105e-05
198,1980,3.748312155948952e-05,5.860387730649563e-09,3.7477260775631294e-05
199,1990,3.4910346585093066e-05,1.1496155138956965e-09,3.4909196983790025e-05
200,2000,3.3286905818386e-05,1.7850609879133117e-10,3.3286727557424456e-05
201,2010,3.2639713026583195e-05,4.6133052933328145e-10,3.2639251003274694e-05
202,2020,3.237687633372843e-05,9.053593430508045e-10,3.237597047700547e-05
203,2030,3.201074287062511e-05,4.993125912733376e-10,3.201024446752854e-05
204,2040,3.1692430638941005e-05,2.4139268361977884e-10,3.169219053233974e-05
205,2050,3.138177635264583e-05,2.949640531824116e-10,3.1381481676362455e-05
206,2060,3.108074815827422e-05,3.9536374174531375e-10,3.1080351618584245e-05
207,2070,3.0786715797148645e-05,3.1723246252113313e-10,3.078639929299243e-05
208,2080,3.049580118386075e-05,3.26290106045235e-10,3.0495475584757514e-05
209,2090,3.0213248464860953e-05,3.2511771053123084e-10,3.021292286575772e-05
210,2100,2.9933034966234118e-05,3.154987382458785e-10,2.9932720281067304e-05
211,2110,2.9660051950486377e-05,3.220534949832654e-10,2.965972998936195e-05
212,2120,2.93916164082475e-05,3.218509903035738e-10,2.9391294447123073e-05
213,2130,2.9127748348400928e-05,3.1539926226287207e-10,2.9127433663234115e-05
214,2140,2.8867849323432893e-05,3.0832225661470147e-10,2.886754009523429e-05
215,2150,2.8615495466510765e-05,2.977742497023428e-10,2.8615197152248584e-05
216,2160,2.8373860914143734e-05,2.1800872218591394e-10,2.8373642635415308e-05
217,2170,2.850796954589896e-05,3.2646596537233563e-10,2.8507643946795724e-05
218,2180,7.335521513596177e-05,8.23765233803897e-08,7.327283674385399e-05
219,2190,0.004802204202860594,9.453087841393426e-06,0.004792751278728247
220,2200,8.12164435046725e-05,2.5687589300105174e-07,8.095956582110375e-05
221,2210,0.00018176209414377809,3.275565632065991e-07,0.00018143453053198755
222,2220,0.00012069463264197111,1.5866726243984886e-07,0.00012053596583427861
223,2230,7.828250818420202e-05,1.3468489612478152e-07,7.814782293280587e-05
224,2240,5.1602331950562075e-05,4.988726942656285e-08,5.1552444347180426e-05
225,2250,3.421637666178867e-05,2.263191056783853e-08,3.4193744795629755e-05
226,2260,2.668162233021576e-05,2.2270700839044366e-09,2.667939588718582e-05
227,2270,2.62263129116036e-05,1.9340973267389927e-10,2.6226120098726824e-05
228,2280,2.6182089641224593e-05,4.609503889696498e-10,2.6181629436905496e-05
229,2290,2.5563322196830995e-05,3.4720670782917296e-10,2.5562974769854918e-05
230,2300,2.5442044716328382e-05,6.165556953874329e-10,2.544142807892058e-05
231,2310,2.5212830223608762e-05,2.631725948276653e-10,2.5212566470145248e-05
232,2320,2.504610711184796e-05,2.155964295980084e-10,2.5045890652108938e-05
233,2330,2.4878239855752327e-05,3.8120084866477555e-10,2.4877857867977582e-05
234,2340,2.4710661818971857e-05,2.565663237419358e-10,2.4710405341465957e-05
235,2350,2.454826608300209e-05,2.9607072349335795e-10,2.4547969587729312e-05
236,2360,2.4390881662839092e-05,2.778541841053084e-10,2.439060335746035e-05
237,2370,2.423481419100426e-05,3.006483950684924e-10,2.4234514057752676e-05
238,2380,2.4081124138319865e-05,2.743636429158869e-10,2.408084947091993e-05
239,2390,2.3930862880661152e-05,2.772981844145761e-10,2.3930586394271813e-05
240,2400,2.3784379663993604e-05,2.7555735471196385e-10,2.378410499659367e-05
241,2410,2.363886233069934e-05,2.6907187589131354e-10,2.3638593120267615e-05
242,2420,2.3495336790801957e-05,2.772058138589273e-10,2.3495060304412618e-05
243,2430,2.3360515115200542e-05,2.2681412303882098e-10,2.33602877415251e-05
244,2440,2.364510510233231e-05,5.015650117456971e-10,2.364460306125693e-05
245,2450,0.00011782980436692014,1.7935590790330025e-07,0.00011765045201173052
246,2460,0.005422627087682486,1.120371507568052e-05,0.005411423277109861
247,2470,0.0016554045723751187,2.654717263794737e-06,0.0016527498373761773
248,2480,0.0006238003843463957,1.592886746948352e-06,0.0006222074734978378
249,2490,0.00020386549294926226,3.0660498850920703e-07,0.00020355888409540057
250,2500,6.316861981758848e-05,7.328583251364762e-08,6.309533637249842e-05
251,2510,3.060462768189609e-05,1.609947730685235e-08,3.058852962567471e-05
252,2520,2.4392702471232042e-05,3.827267391898204e-09,2.438887531752698e-05
253,2530,2.307661452505272e-05,9.07931507754256e-10,2.307570684934035e-05
254,2540,2.26171705435263e-05,1.1527081511530923e-09,2.261601730424445e-05
255,2550,2.2259326215134934e-05,3.447286900382096e-10,2.225898060714826e-05
256,2560,2.1914069293416105e-05,2.254481046293222e-10,2.1913843738730066e-05
257,2570,2.1679545170627534e-05,1.731255139247878e-10,2.1679372366634198e-05
258,2580,2.157117887691129e-05,2.984990032928181e-10,2.157088056264911e-05
259,2590,2.148024032067042e-05,3.7773162375742686e-10,2.147986197087448e-05
260,2600,2.137935189239215e-05,2.354028083573212e-10,2.1379117242759094e-05
261,2610,2.128850610461086e-05,2.1596413546376425e-10,2.128828964487184e-05
262,2620,2.1196850866544992e-05,2.473896643095941e-10,2.119660348398611e-05
263,2630,2.1106996427988634e-05,2.567190904301242e-10,2.1106739950482734e-05
264,2640,2.1020261556259356e-05,2.4776802831638634e-10,2.1020014173700474e-05
265,2650,2.093262992275413e-05,2.4729907011078467e-10,2.093238254019525e-05
266,2660,2.0847317500738427e-05,2.5139890169612045e-10,2.0847066480200738e-05
267,2670,2.0764149667229503e-05,2.572750901208565e-10,2.0763893189723603e-05
268,2680,2.0682502508861944e-05,2.567990264878972e-10,2.0682246031356044e-05
269,2690,2.0601159121724777e-05,2.4511592755516176e-10,2.0600913558155298e-05
270,2700,2.0521012629615143e-05,2.3864465958922665e-10,2.052077434200328e-05
271,2710,2.0442639652173966e-05,2.5702462380650104e-10,2.0442383174668066e-05
272,2720,2.0364377633086406e-05,2.395452725068026e-10,2.0364137526485138e-05
273,2730,2.0289100575610064e-05,1.9959323083185154e-10,2.0288900486775674e-05
274,2740,2.0264202248654328e-05,1.6047607687141863e-10,2.0264042177586816e-05
275,2750,2.474288339726627e-05,7.85752973797571e-09,2.473502536304295e-05
276,2760,0.0008092135540209711,1.565930347169342e-06,0.000807647651527077
277,2770,0.0005408140132203698,6.472184850281337e-07,0.000540166802238673
278,2780,4.906245885649696e-05,1.7804495655582286e-08,4.904465458821505e-05
279,2790,6.113451672717929e-05,1.438828576283413e-07,6.099063466535881e-05
280,2800,4.804476702702232e-05,3.5187902369671065e-08,4.8009580496000126e-05
281,2810,3.985576404375024e-05,4.6551384969006904e-08,3.9809212466934696e-05
282,2820,3.270003799116239e-05,2.4108274487844028e-08,3.267592910560779e-05
283,2830,2.5325811293441802e-05,8.64327631688866e-09,2.5317167455796152e-05
284,2840,2.0468653019634075e-05,1.7985701816769506e-09,2.046685403911397e-05
285,2850,1.948070348589681e-05,4.0974512671709817e-10,1.9480294213281013e-05
286,2860,1.965213414223399e-05,1.2619540967762077e-09,1.965087176358793e-05
287,2870,1.9366607375559397e-05,3.525020275674251e-10,1.936625449161511e-05
288,2880,1.9312039512442425e-05,1.552855621866911e-10,1.9311884898343123e-05
289,2890,1.9233435523346998e-05,1.7926282680491568e-10,1.9233255443396047e-05
290,2900,1.918315319926478e-05,2.653113284623032e-10,1.9182887626811862e-05
291,2910,1.9123950551147573e-05,2.0951240742306254e-10,1.9123741367366165e-05
292,2920,1.9071308997808956e-05,2.084341588215466e-10,1.9071099814027548e-05
293,2930,1.9017455997527577e-05,2.2562929302694101e-10,1.9017230442841537e-05
294,2940,1.8967211872222833e-05,2.1504042990727612e-10,1.8966997231473215e-05
295,2950,1.891442298074253e-05,2.0861889993284422e-10,1.891421379696112e-05
296,2960,1.8865241145249456e-05,2.12745376870771e-10,1.886502832348924e-05
297,2970,1.8814151189872064e-05,2.0106227793803555e-10,1.881394928204827e-05
298,2980,1.876482565421611e-05,1.9091217495770252e-10,1.876463466032874e-05
299,2990,1.871615859272424e-05,2.106972374349425e-10,1.871594758995343e-05
300,3000,1.8667127733351663e-05,2.0247625798219815e-10,1.866692582552787e-05
301,3010,1.86203615157865e-05,2.0721202531603922e-10,1.8620154150994495e-05
302,3020,1.8574821297079325e-05,2.0629187247322989e-10,1.8574615751276724e-05
303,3030,1.884445191535633e-05,1.079868638953485e-09,1.8843371435650624e-05
304,3040,9.459324064664543e-05,1.5914065443212166e-07,9.443410090170801e-05
305,3050,0.006745550315827131,1.3352678251976613e-05,0.006732197478413582
306,3060,0.0016354013932868838,3.98315296479268e-06,0.0016314182430505753
307,3070,0.0006928180810064077,1.0037211950475466e-06,0.0006918143481016159
308,3080,0.00021780353563372046,4.897307235296466e-07,0.000217313805478625
309,3090,4.957473720423877e-05,4.859352031871822e-08,4.952614472131245e-05
310,3100,2.023723027377855e-05,7.868109719311178e-09,2.022936132561881e-05
311,3110,1.8190026821685024e-05,2.1191937094044988e-11,1.819000499381218e-05
312,3120,1.818805503717158e-05,4.0743231011219905e-10,1.8187647583545186e-05
313,3130,1.811028596421238e-05,1.0532552607855905e-10,1.8110180462826975e-05
314,3140,1.808239903766662e-05,3.1187141757982317e-10,1.8082087990478612e-05
315,3150,1.8080483641824685e-05,3.432809592140984e-10,1.8080139852827415e-05
316,3160,1.8045651813736185e-05,3.8250647094173473e-10,1.804526982596144e-05
317,3170,1.7979999029194005e-05,2.865618853320484e-10,1.7979711628868245e-05
318,3180,1.7922606275533326e-05,1.9910295634417707e-10,1.792240800568834e-05
319,3190,1.7886501154862344e-05,1.681730310565399e-10,1.7886333807837218e-05
320,3200,1.784999949450139e-05,1.9123547190247336e-10,1.7849808500614017e-05
321,3210,1.7814651073422283e-05,2.807531984672096e-10,1.7814370949054137e-05
322,3220,1.7787700926419348e-05,6.972307176056347e-10,1.778700425347779e-05
323,3230,1.8118187654181384e-05,9.149189850177208e-09,1.8109038137481548e-05
324,3240,5.120863352203742e-05,6.331050599328591e-07,5.057552698417567e-05
325,3250,2.7377347578294575e-05,1.1034365599016382e-07,2.7267004043096676e-05
326,3260,5.4704727517673746e-05,6.261760745474021e-07,5.4078551329439506e-05
327,3270,1.8597853340907022e-05,8.90471518744107e-09,1.8588949387776665e-05
328,3280,2.2452584744314663e-05,8.719491972897231e-08,2.236538966826629e-05
329,3290,1.830382097978145e-05,1.4664266245745239e-08,1.8289156287210062e-05
330,3300,1.7935337382368743e-05,4.63097116210065e-09,1.7930706235347316e-05
331,3310,1.7748603568179533e-05,3.443341611841788e-09,1.774516022123862e-05
332,3320,1.75610894075362e-05,3.0333495715240133e-09,1.7558055333211087e-05
333,3330,1.7555790691403672e-05,4.256897057075548e-10,1.7555365047883242e-05
334,3340,1.855677146522794e-05,5.728146845740412e-09,1.8551043467596173e-05
335,3350,5.394418985815719e-05,1.1065018412637073e-07,5.383354073273949e-05
336,3360,0.0019065644592046738,5.45499369764002e-06,0.0019011094700545073
337,3370,0.0010198679519817233,2.821675479935948e-06,0.001017046277411282
338,3380,0.00021412104251794517,3.761537072932697e-07,0.00021374489006120712
339,3390,0.00011499933316372335,5.22349239417963e-07,0.00011447698489064351
340,3400,5.1198741857660934e-05,2.286718654431752e-07,5.097006942378357e-05
341,3410,2.23170718527399e-05,4.211933912756649e-08,2.2274953153100796e-05
342,3420,2.4280545403598808e-05,3.9400426032898395e-08,2.42411442741286e-05
343,3430,1.9089264242211357e-05,2.250573949424961e-08,1.9066757886321284e-05
344,3440,1.721623630146496e-05,5.450857543110033e-10,1.7215690604643896e-05
345,3450,1.7168678823509254e-05,5.643308043090656e-10,1.7168114936794154e-05
346,3460,1.7099930119002238e-05,1.4780319190776936e-09,1.7098451280617155e-05
347,3470,1.705756767478306e-05,2.447819724693545e-11,1.7057544027920812e-05
348,3480,1.703048837953247e-05,4.377653795017977e-10,1.7030050003086217e-05
349,3490,1.6985193724394776e-05,4.333244874032971e-11,1.698515006864909e-05
350,3500,1.6958538253675215e-05,3.757492095246562e-10,1.695816172286868e-05
351,3510,1.692902878858149e-05,2.2187762738212768e-10,1.6928806871874258e-05
352,3520,1.6920401321840473e-05,2.106190777340089e-10,1.692019031906966e-05
353,3530,1.7340586055070162e-05,1.3688179478776874e-09,1.7339216356049292e-05
354,3540,4.345266643213108e-05,6.238952465764669e-08,4.339027509558946e-05
355,3550,0.0022979669738560915,5.014030193706276e-06,0.0022929529659450054
356,3560,0.001495910924859345,3.362445568200201e-06,0.0014925485011190176
357,3570,0.0001705326430965215,3.93441359847202e-06,0.00016659822722431272
358,3580,0.00017010285228025168,1.2821385553252185e-06,0.00016882071213331074
359,3590,3.641816874733195e-05,1.0944675921109592e-07,3.63087237928994e-05
360,3600,2.6299525416106917e-05,1.6116533174681535e-07,2.6138359316973947e-05
361,3610,2.2950802303967066e-05,8.781995575191104e-08,2.2862981495563872e-05
362,3620,1.9224899006076157e-05,2.2491173368166528e-08,1.9202407202101313e-05
363,3630,1.7117534298449755e-05,1.2766919965656598e-08,1.7104766811826266e-05
364,3640,1.705440263322089e-05,6.524553342046602e-09,1.704787791823037e-05
365,3650,1.679330671322532e-05,1.7599859347683378e-09,1.6791545931482688e-05
366,3660,1.665233139647171e-05,1.5289760568748534e-09,1.6650801626383327e-05
367,3670,1.6595489796600305e-05,4.0190606398482487e-10,1.659508779994212e-05
368,3680,1.656182030274067e-05,3.468247911087019e-10,1.6561472875764593e-05
369,3690,1.6533153029740788e-05,8.146372465489549e-11,1.653307117521763e-05
370,3700,1.650810554565396e-05,9.112888221807225e-11,1.6508014596183784e-05
371,3710,1.6484535080962814e-05,1.0601297617540695e-10,1.648442957957741e-05
372,3720,1.646119744691532e-05,1.7061907442439406e-10,1.6461026461911388e-05
373,3730,1.6437959857285023e-05,1.9488766156428028e-10,1.6437765225418843e-05
374,3740,1.641609014768619e-05,1.6510348643805628e-10,1.6415924619650468e-05
375,3750,1.643829637032468e-05,4.461782054931973e-10,1.643785071792081e-05
376,3760,2.0974959625164047e-05,1.3817514243896767e-08,2.0961142581654713e-05
