,iter,total_loss,loss_b,loss_v
0,0,8744.5263671875,0.9921953082084656,8743.5341796875
1,10,592.657470703125,0.9968796372413635,591.6605834960938
2,20,385.4950866699219,1.0120632648468018,384.4830322265625
3,30,68.54431915283203,1.0112810134887695,67.53303527832031
4,40,87.62789154052734,1.0032553672790527,86.6246337890625
5,50,47.22275161743164,0.9923397898674011,46.230411529541016
6,60,49.190181732177734,0.9959744811058044,48.19420623779297
7,70,44.43419647216797,1.0034737586975098,43.430721282958984
8,80,44.03645706176758,1.001612901687622,43.03484344482422
9,90,43.91118621826172,0.9984569549560547,42.91272735595703
10,100,43.65683364868164,0.9995317459106445,42.65730285644531
11,110,43.66857147216797,1.0003645420074463,42.66820526123047
12,120,43.656795501708984,0.9999475479125977,42.6568489074707
13,130,43.645538330078125,0.999852180480957,42.645687103271484
14,140,43.64520263671875,0.9998912811279297,42.64530944824219
15,150,43.64520263671875,0.9999264478683472,42.6452751159668
16,160,43.64474868774414,0.9999467134475708,42.64480209350586
17,170,43.64463806152344,0.9999001026153564,42.644737243652344
18,180,43.644630432128906,0.9999134540557861,42.644718170166016
19,190,43.64462661743164,0.9999276399612427,42.64469909667969
20,200,43.64463424682617,0.9999150037765503,42.644718170166016
21,210,43.64463424682617,0.9999172687530518,42.644718170166016
22,220,43.644630432128906,0.9999189376831055,42.644710540771484
23,230,43.64463424682617,0.9999182224273682,42.64471435546875
24,240,43.644622802734375,0.9999179840087891,42.64470672607422
25,250,43.644630432128906,0.9999181032180786,42.644710540771484
26,260,43.64462661743164,0.9999184608459473,42.64470672607422
27,270,43.64462661743164,0.9999181032180786,42.64470672607422
28,280,43.644630432128906,0.9999182224273682,42.644710540771484
29,290,43.644622802734375,0.9999182224273682,42.64470291137695
30,300,43.64462661743164,0.9999183416366577,42.64470672607422
31,310,43.644630432128906,0.9999182224273682,42.644710540771484
32,320,43.64462661743164,0.9999182224273682,42.64470672607422
33,330,43.644622802734375,0.9999182224273682,42.64470291137695
34,340,43.644622802734375,0.9999182224273682,42.64470291137695
35,350,43.64462661743164,0.9999182224273682,42.64470672607422
36,360,43.64461898803711,0.9999183416366577,42.64469909667969
37,370,43.64461898803711,0.9999183416366577,42.64469909667969
38,380,43.64461898803711,0.9999183416366577,42.64469909667969
39,390,43.64461898803711,0.9999183416366577,42.64469909667969
40,400,43.64461898803711,0.9999183416366577,42.64469909667969
