,iter,total_loss,loss_b,loss_v
104,1040,0.29379546642303467,0.017816754058003426,0.2759787142276764
105,1050,0.29266542196273804,0.017758771777153015,0.27490663528442383
106,1060,0.29152408242225647,0.017698239535093307,0.27382585406303406
107,1070,0.29037246108055115,0.017643071711063385,0.27272939682006836
108,1080,0.2892089784145355,0.017585869878530502,0.2716231048107147
109,1090,0.28803133964538574,0.017528779804706573,0.27050256729125977
110,1100,0.2868396043777466,0.017471861094236374,0.2693677544593811
111,1110,0.28563401103019714,0.01741531491279602,0.2682186961174011
112,1120,0.2844136357307434,0.017358995974063873,0.26705464720726013
113,1130,0.28318798542022705,0.01730351522564888,0.2658844590187073
114,1140,0.2868621349334717,0.017247885465621948,0.26961424946784973
115,1150,0.2970794141292572,0.017265599220991135,0.27981382608413696
116,1160,0.294857919216156,0.017002010717988014,0.27785590291023254
117,1170,0.28180718421936035,0.01711900159716606,0.2646881937980652
118,1180,0.2773073613643646,0.017223186790943146,0.2600841820240021
119,1190,0.2765825092792511,0.017077438533306122,0.2595050632953644
120,1200,0.2748720347881317,0.016997598111629486,0.25787442922592163
121,1210,0.2733391523361206,0.016975736245512962,0.2563634216785431
122,1220,0.271937757730484,0.01692448928952217,0.25501325726509094
123,1230,0.270540714263916,0.0168822780251503,0.2536584436893463
124,1240,0.2691141963005066,0.016841009259223938,0.25227317214012146
125,1250,0.2676534056663513,0.016807064414024353,0.25084632635116577
126,1260,0.2661592960357666,0.01677890494465828,0.24938039481639862
127,1270,0.2646239995956421,0.016748841851949692,0.2478751540184021
128,1280,0.2630463242530823,0.016723670065402985,0.2463226616382599
129,1290,0.2614251375198364,0.01670227386057377,0.2447228580713272
130,1300,0.2597573399543762,0.01668550632894039,0.24307183921337128
131,1310,0.2580428123474121,0.01667320728302002,0.24136961996555328
132,1320,0.25628095865249634,0.016666393727064133,0.2396145761013031
133,1330,0.2544729709625244,0.016664989292621613,0.2378079742193222
134,1340,0.25264763832092285,0.016669265925884247,0.235978364944458
135,1350,0.26685410737991333,0.016678597778081894,0.25017550587654114
136,1360,0.3061092793941498,0.0163809172809124,0.2897283732891083
137,1370,0.24977315962314606,0.016484487801790237,0.23328867554664612
138,1380,0.2507559061050415,0.016792982816696167,0.23396290838718414
139,1390,0.24440105259418488,0.016874192282557487,0.22752685844898224
140,1400,0.24194180965423584,0.016853969544172287,0.22508783638477325
141,1410,0.24003614485263824,0.016801867634058,0.22323428094387054
142,1420,0.23782449960708618,0.01685117371380329,0.22097332775592804
143,1430,0.23582355678081512,0.016862748190760612,0.21896080672740936
144,1440,0.2338591367006302,0.016854794695973396,0.21700434386730194
145,1450,0.23188883066177368,0.016845040023326874,0.2150437831878662
146,1460,0.2299146056175232,0.016835913062095642,0.21307869255542755
147,1470,0.22793732583522797,0.016816269606351852,0.21112105250358582
148,1480,0.22595837712287903,0.016786500811576843,0.20917187631130219
149,1490,0.22398079931735992,0.01674838364124298,0.20723241567611694
150,1500,0.22200502455234528,0.016702506691217422,0.20530252158641815
151,1510,0.22003300487995148,0.01664741337299347,0.203385591506958
152,1520,0.2180667668581009,0.01658325456082821,0.20148351788520813
153,1530,0.21610607206821442,0.01650947332382202,0.1995965987443924
154,1540,0.21415306627750397,0.016426432877779007,0.19772663712501526
155,1550,0.21221008896827698,0.01633407175540924,0.19587601721286774
156,1560,0.21027785539627075,0.016232933849096298,0.19404491782188416
157,1570,0.20836253464221954,0.01612415537238121,0.19223837554454803
158,1580,0.20710331201553345,0.016012810170650482,0.19109049439430237
159,1590,0.31896495819091797,0.015895728021860123,0.30306923389434814
160,1600,0.23573903739452362,0.015574440360069275,0.22016459703445435
161,1610,0.209005206823349,0.015636347234249115,0.1933688521385193
162,1620,0.19968865811824799,0.015678290277719498,0.1840103715658188
163,1630,0.1988917589187622,0.015550469979643822,0.18334129452705383
164,1640,0.1969476044178009,0.015371302142739296,0.18157629668712616
165,1650,0.19497215747833252,0.015251530334353447,0.17972062528133392
166,1660,0.19325490295886993,0.015155138447880745,0.17809976637363434
167,1670,0.19164295494556427,0.015043746680021286,0.17659920454025269
168,1680,0.1900758445262909,0.014919442124664783,0.1751563996076584
169,1690,0.18854373693466187,0.01480080932378769,0.17374292016029358
170,1700,0.18704502284526825,0.01468916516751051,0.17235586047172546
171,1710,0.18557335436344147,0.014579614624381065,0.17099374532699585
172,1720,0.18412917852401733,0.014471052214503288,0.1696581244468689
173,1730,0.18271249532699585,0.014365152455866337,0.1683473438024521
174,1740,0.18132372200489044,0.014262083917856216,0.16706164181232452
175,1750,0.17996203899383545,0.014161480590701103,0.1658005565404892
176,1760,0.17862841486930847,0.014062995091080666,0.16456541419029236
177,1770,0.17732077836990356,0.013966692611575127,0.1633540838956833
178,1780,0.17604047060012817,0.013872431591153145,0.16216804087162018
179,1790,0.17478716373443604,0.013779890723526478,0.16100727021694183
180,1800,0.17416830360889435,0.013687251135706902,0.1604810506105423
181,1810,0.3288170099258423,0.01346617005765438,0.31535083055496216
182,1820,0.19022585451602936,0.013389123603701591,0.17683672904968262
183,1830,0.18378831446170807,0.013457316905260086,0.17033100128173828
184,1840,0.16971789300441742,0.013543317094445229,0.15617457032203674
185,1850,0.17072898149490356,0.01343446969985962,0.15729451179504395
186,1860,0.16776081919670105,0.013333337381482124,0.15442748367786407
187,1870,0.16701306402683258,0.01325473003089428,0.15375833213329315
188,1880,0.16581016778945923,0.013206027448177338,0.1526041477918625
189,1890,0.16490577161312103,0.013130145147442818,0.15177562832832336
190,1900,0.16398985683918,0.013056930154561996,0.1509329229593277
191,1910,0.16308832168579102,0.012988166883587837,0.15010015666484833
192,1920,0.16220888495445251,0.012924044393002987,0.14928483963012695
193,1930,0.1613474190235138,0.012859304435551167,0.1484881192445755
194,1940,0.1605004370212555,0.012794626876711845,0.1477058082818985
195,1950,0.15966807305812836,0.012732075527310371,0.14693599939346313
196,1960,0.15884968638420105,0.012670946307480335,0.146178737282753
197,1970,0.15804509818553925,0.012611135840415955,0.1454339623451233
198,1980,0.15725353360176086,0.01255246251821518,0.1447010636329651
199,1990,0.15647506713867188,0.012495150789618492,0.14397992193698883
200,2000,0.15570954978466034,0.012439122423529625,0.14327043294906616
201,2010,0.15495465695858002,0.012384340167045593,0.14257031679153442
202,2020,0.15421268343925476,0.012330889701843262,0.1418817937374115
203,2030,0.15348203480243683,0.012278624810278416,0.1412034034729004
204,2040,0.15276218950748444,0.012227460741996765,0.14053472876548767
205,2050,0.1520528942346573,0.012177500873804092,0.1398753970861435
206,2060,0.15138515830039978,0.012127568013966084,0.13925759494304657
207,2070,0.1650315225124359,0.012048826552927494,0.152982696890831
208,2080,0.21181876957416534,0.012093618512153625,0.19972515106201172
209,2090,0.1779155135154724,0.012132993899285793,0.16578252613544464
210,2100,0.15038904547691345,0.012071512639522552,0.1383175402879715
211,2110,0.15029913187026978,0.011952374130487442,0.13834676146507263
212,2120,0.14923037588596344,0.011929977685213089,0.13730040192604065
213,2130,0.1476012021303177,0.011909260414540768,0.13569194078445435
214,2140,0.1469288170337677,0.011882781982421875,0.13504603505134583
215,2150,0.14639270305633545,0.01185174286365509,0.13454096019268036
216,2160,0.1458517462015152,0.011809691786766052,0.13404205441474915
217,2170,0.14531801640987396,0.011774245649576187,0.13354377448558807
218,2180,0.14479495584964752,0.01173989288508892,0.13305506110191345
219,2190,0.14428073167800903,0.011706216260790825,0.13257451355457306
220,2200,0.14377263188362122,0.011673405766487122,0.1320992261171341
221,2210,0.1432720422744751,0.011641696095466614,0.13163034617900848
222,2220,0.14277830719947815,0.011610446497797966,0.13116785883903503
223,2230,0.1422933042049408,0.01157938688993454,0.13071392476558685
224,2240,0.14181452989578247,0.011549381539225578,0.13026514649391174
225,2250,0.14134381711483002,0.011519997380673885,0.12982381880283356
226,2260,0.1408795565366745,0.011491512879729271,0.12938804924488068
227,2270,0.14042288064956665,0.011463146656751633,0.12895973026752472
228,2280,0.13997521996498108,0.01143606472760439,0.12853915989398956
229,2290,0.13953377306461334,0.011409332975745201,0.1281244456768036
230,2300,0.13909991085529327,0.011382786557078362,0.12771712243556976
231,2310,0.13872990012168884,0.011352493427693844,0.12737740576267242
232,2320,0.15829166769981384,0.011224429123103619,0.14706723392009735
233,2330,0.20046430826187134,0.011465546675026417,0.1889987587928772
234,2340,0.1637880802154541,0.01151142455637455,0.1522766500711441
235,2350,0.14347411692142487,0.011364633217453957,0.13210947811603546
236,2360,0.13712133467197418,0.011268872767686844,0.12585246562957764
237,2370,0.1370713710784912,0.011240847408771515,0.1258305162191391
238,2380,0.13674069941043854,0.011216279119253159,0.12552441656589508
239,2390,0.1362418830394745,0.011207055300474167,0.12503482401371002
240,2400,0.13583338260650635,0.011197591200470924,0.12463579326868057
241,2410,0.13548724353313446,0.01118207536637783,0.12430516630411148
242,2420,0.1351700723171234,0.0111699178814888,0.12400014698505402
243,2430,0.134868785738945,0.011154424399137497,0.12371436506509781
244,2440,0.13457860052585602,0.01113915629684925,0.12343944609165192
245,2450,0.13429518043994904,0.011123026721179485,0.12317214906215668
246,2460,0.13401760160923004,0.01110607199370861,0.12291153520345688
247,2470,0.13374708592891693,0.011090241372585297,0.12265684455633163
248,2480,0.1334833949804306,0.011075815185904503,0.12240757793188095
249,2490,0.13322624564170837,0.01106091495603323,0.12216533720493317
250,2500,0.13297617435455322,0.011047028005123138,0.12192913889884949
251,2510,0.13273194432258606,0.0110334362834692,0.12169851362705231
252,2520,0.13249531388282776,0.011020110920071602,0.1214752048254013
253,2530,0.1322648823261261,0.011007294058799744,0.12125758081674576
254,2540,0.13204044103622437,0.010994727723300457,0.12104571610689163
255,2550,0.13182368874549866,0.010982831008732319,0.12084086239337921
256,2560,0.13161234557628632,0.010971421375870705,0.12064091861248016
257,2570,0.1314106583595276,0.010958058759570122,0.12045259773731232
258,2580,0.132009357213974,0.010904403403401375,0.12110494822263718
259,2590,0.3059700131416321,0.010419763624668121,0.29555025696754456
260,2600,0.17788179218769073,0.010730860754847527,0.16715092957019806
261,2610,0.14464876055717468,0.010721463710069656,0.13392730057239532
262,2620,0.13079866766929626,0.010915362276136875,0.11988329887390137
263,2630,0.1325991153717041,0.01097913272678852,0.12161998450756073
264,2640,0.13106083869934082,0.010949131101369858,0.12011170387268066
265,2650,0.13031694293022156,0.01090786699205637,0.11940907686948776
266,2660,0.13018667697906494,0.01089162565767765,0.11929504573345184
267,2670,0.13005876541137695,0.010887627489864826,0.119171142578125
268,2680,0.12991873919963837,0.010883237235248089,0.1190354973077774
269,2690,0.12978683412075043,0.010877068154513836,0.11890976876020432
270,2700,0.12966296076774597,0.010873910039663315,0.11878905445337296
271,2710,0.12954400479793549,0.010868682526051998,0.11867532879114151
272,2720,0.12942872941493988,0.010863648727536201,0.11856508255004883
273,2730,0.1293174922466278,0.010859442874789238,0.11845805495977402
274,2740,0.12920863926410675,0.010854313150048256,0.11835432052612305
275,2750,0.12910321354866028,0.01084866188466549,0.11825454980134964
276,2760,0.12900036573410034,0.010844415053725243,0.11815594881772995
277,2770,0.1289006471633911,0.010840164497494698,0.11806048452854156
278,2780,0.12880289554595947,0.010836217552423477,0.1179666817188263
279,2790,0.12870816886425018,0.010832010768353939,0.11787615716457367
280,2800,0.1286153495311737,0.010828860104084015,0.11778649687767029
281,2810,0.1285250335931778,0.010825218632817268,0.11769981682300568
282,2820,0.12843731045722961,0.010822117328643799,0.11761520057916641
283,2830,0.12835071980953217,0.010819029062986374,0.1175316870212555
284,2840,0.12826640903949738,0.010816066525876522,0.11745034903287888
285,2850,0.12818405032157898,0.010813772678375244,0.11737028509378433
286,2860,0.1281040906906128,0.010811405256390572,0.11729268729686737
287,2870,0.12802480161190033,0.010809923522174358,0.1172148808836937
288,2880,0.12795288860797882,0.010812420397996902,0.11714046448469162
289,2890,0.12901243567466736,0.010884806513786316,0.11812762916088104
290,2900,0.27522626519203186,0.011486317962408066,0.2637399435043335
291,2910,0.1508605182170868,0.011054283939301968,0.13980624079704285
292,2920,0.13997294008731842,0.011044924147427082,0.1289280205965042
293,2930,0.1330047994852066,0.010851651430130005,0.1221531480550766
294,2940,0.12906378507614136,0.010904822498559952,0.11815895885229111
295,2950,0.12786127626895905,0.010822704061865807,0.11703857034444809
296,2960,0.1275791972875595,0.010798914358019829,0.11678028851747513
297,2970,0.12748107314109802,0.010819405317306519,0.1166616752743721
298,2980,0.1274150162935257,0.010801177471876144,0.11661383509635925
299,2990,0.12735362350940704,0.010802063159644604,0.11655156314373016
300,3000,0.12729039788246155,0.010802998207509518,0.11648740619421005
301,3010,0.12723122537136078,0.010798892006278038,0.11643233150243759
302,3020,0.1271751970052719,0.010795312002301216,0.11637987941503525
303,3030,0.12712006270885468,0.01079578883945942,0.1163242757320404
304,3040,0.12706564366817474,0.010796327143907547,0.1162693127989769
305,3050,0.12701208889484406,0.010796383023262024,0.11621570587158203
306,3060,0.12695957720279694,0.010795874521136284,0.1161637008190155
307,3070,0.12690630555152893,0.010795781388878822,0.11611052602529526
308,3080,0.1268545240163803,0.010795781388878822,0.11605873703956604
309,3090,0.12680327892303467,0.010795787908136845,0.1160074919462204
310,3100,0.126752108335495,0.010795973241329193,0.1159561425447464
311,3110,0.12670192122459412,0.010796097107231617,0.11590582877397537
312,3120,0.1266515851020813,0.010796592570841312,0.11585498601198196
313,3130,0.12660230696201324,0.010796889662742615,0.11580541729927063
314,3140,0.1265534907579422,0.010797186754643917,0.11575630307197571
315,3150,0.12650492787361145,0.010797601193189621,0.11570732295513153
316,3160,0.1264571249485016,0.01079602912068367,0.11566109955310822
317,3170,0.12645883858203888,0.010780460201203823,0.11567838490009308
318,3180,0.13456983864307404,0.010569357313215733,0.12400047481060028
319,3190,0.1318393051624298,0.010815266519784927,0.12102404236793518
320,3200,0.14445137977600098,0.010573962703347206,0.13387741148471832
321,3210,0.13403670489788055,0.010522878728806973,0.12351382523775101
322,3220,0.12925204634666443,0.010743167251348495,0.11850888282060623
323,3230,0.12735538184642792,0.010752078145742416,0.1166033074259758
324,3240,0.1265428215265274,0.010727962478995323,0.11581485718488693
325,3250,0.12618839740753174,0.010794617235660553,0.11539378017187119
326,3260,0.12608113884925842,0.01080743782222271,0.11527369916439056
327,3270,0.12605328857898712,0.010814113542437553,0.11523918062448502
328,3280,0.1260051131248474,0.010810580104589462,0.11519453674554825
329,3290,0.1259598433971405,0.010806044563651085,0.11515379697084427
330,3300,0.12591975927352905,0.010805455967783928,0.11511430889368057
331,3310,0.12587974965572357,0.010810766369104385,0.11506897956132889
332,3320,0.12584005296230316,0.010810766369104385,0.11502929031848907
333,3330,0.12580086290836334,0.010811001062393188,0.11498986184597015
334,3340,0.12576176226139069,0.010812396183609962,0.11494936048984528
335,3350,0.12572260200977325,0.010812817141413689,0.11490978300571442
336,3360,0.12568485736846924,0.010813901200890541,0.11487095803022385
337,3370,0.125646710395813,0.010814843699336052,0.11483187228441238
338,3380,0.12560847401618958,0.010815531946718693,0.11479294300079346
339,3390,0.12557005882263184,0.010816430673003197,0.11475363373756409
340,3400,0.1255331039428711,0.010817590169608593,0.11471550911664963
341,3410,0.12549591064453125,0.010818643495440483,0.11467727273702621
342,3420,0.1254585087299347,0.010818526148796082,0.11463998258113861
343,3430,0.12544988095760345,0.01080574095249176,0.1146441400051117
344,3440,0.13031727075576782,0.01062669325619936,0.11969058215618134
345,3450,0.16564735770225525,0.010617757216095924,0.15502959489822388
346,3460,0.15519946813583374,0.01058887131512165,0.14461059868335724
347,3470,0.13584010303020477,0.010454723611474037,0.1253853738307953
348,3480,0.12903667986392975,0.010687986388802528,0.11834869533777237
349,3490,0.12659765779972076,0.010779845528304577,0.11581781506538391
350,3500,0.12567898631095886,0.010767115280032158,0.11491186916828156
351,3510,0.12530995905399323,0.010801447555422783,0.11450850963592529
352,3520,0.12517055869102478,0.010812563821673393,0.11435799300670624
353,3530,0.12513035535812378,0.010832777246832848,0.11429757624864578
354,3540,0.1251024454832077,0.01084116566926241,0.11426127701997757
355,3550,0.1250632107257843,0.010836822912096977,0.11422638595104218
356,3560,0.12502986192703247,0.010833434760570526,0.11419641971588135
357,3570,0.12499705702066422,0.010834576562047005,0.11416248232126236
358,3580,0.12496491521596909,0.01083680335432291,0.11412811279296875
359,3590,0.12493305653333664,0.010837467387318611,0.11409559100866318
360,3600,0.1249009370803833,0.01083811279386282,0.1140628233551979
361,3610,0.12486942112445831,0.010840347036719322,0.11402907222509384
362,3620,0.124837726354599,0.010840725153684616,0.11399700492620468
363,3630,0.12480656802654266,0.010842692106962204,0.11396387219429016
364,3640,0.12477423250675201,0.010843574069440365,0.11393065750598907
365,3650,0.12474352866411209,0.01084437407553196,0.11389915645122528
366,3660,0.1247115433216095,0.010846119374036789,0.11386542022228241
367,3670,0.12468089908361435,0.010847198776900768,0.1138337031006813
368,3680,0.12464980036020279,0.010849414393305779,0.11380038410425186
369,3690,0.12462163716554642,0.010853910818696022,0.11376772820949554
370,3700,0.12471520900726318,0.010887952521443367,0.11382725834846497
371,3710,0.13916458189487457,0.01125195249915123,0.12791262567043304
372,3720,0.12526331841945648,0.010764265432953835,0.1144990548491478
373,3730,0.1377527415752411,0.011258946731686592,0.12649379670619965
374,3740,0.13132810592651367,0.011017770506441593,0.12031032890081406
375,3750,0.12589742243289948,0.011060701683163643,0.11483672261238098
376,3760,0.12445621192455292,0.010849650017917156,0.11360656470060349
377,3770,0.12458189576864243,0.010831094346940517,0.11375080049037933
378,3780,0.12448745220899582,0.010827848687767982,0.11365960538387299
379,3790,0.12435976415872574,0.010852060280740261,0.1135077029466629
380,3800,0.12434643507003784,0.010870875790715218,0.11347556114196777
381,3810,0.12430336326360703,0.010858774185180664,0.11344458907842636
382,3820,0.1242755874991417,0.01085846871137619,0.1134171187877655
383,3830,0.12424799799919128,0.010867464356124401,0.1133805364370346
384,3840,0.12421930581331253,0.010863885283470154,0.11335542052984238
385,3850,0.12419207394123077,0.01086806133389473,0.11332401633262634
386,3860,0.12416423857212067,0.010867681354284286,0.11329655349254608
387,3870,0.1241370141506195,0.010869596153497696,0.11326742172241211
388,3880,0.12410979717969894,0.01087020430713892,0.1132395938038826
389,3890,0.12408225238323212,0.010872261598706245,0.11320999264717102
390,3900,0.12405465543270111,0.010872852057218552,0.11318179965019226
391,3910,0.12402785569429398,0.010874741710722446,0.1131531149148941
392,3920,0.12400134652853012,0.010877450928092003,0.11312389373779297
393,3930,0.12398165464401245,0.010886423289775848,0.1130952313542366
394,3940,0.12466000020503998,0.010971134528517723,0.1136888638138771
395,3950,0.20055325329303741,0.011768689379096031,0.18878456950187683
396,3960,0.15364862978458405,0.010817299596965313,0.14283132553100586
397,3970,0.13666750490665436,0.010595856234431267,0.12607164680957794
398,3980,0.12640336155891418,0.010794132947921753,0.11560923606157303
399,3990,0.12395253777503967,0.010880229994654655,0.11307230591773987
400,4000,0.1239343136548996,0.010858692228794098,0.1130756214261055
401,4010,0.12399956583976746,0.010919926688075066,0.11307963728904724
402,4020,0.12380973249673843,0.010888861492276192,0.11292087286710739
403,4030,0.12375283241271973,0.01087094470858574,0.11288189142942429
404,4040,0.12373031675815582,0.010874772444367409,0.11285554617643356
405,4050,0.12369763851165771,0.01088898628950119,0.11280865222215652
406,4060,0.12367246299982071,0.010891897603869438,0.11278056353330612
407,4070,0.12364813685417175,0.010887984186410904,0.11276014894247055
408,4080,0.12362341582775116,0.010893022641539574,0.11273039132356644
409,4090,0.12359897792339325,0.010891629382967949,0.11270734667778015
410,4100,0.12357515096664429,0.010893408209085464,0.11268173903226852
411,4110,0.12355141341686249,0.010894148610532284,0.11265726387500763
412,4120,0.12352645397186279,0.010895399376749992,0.11263105273246765
413,4130,0.12350235134363174,0.010896662250161171,0.11260569095611572
414,4140,0.12347858399152756,0.01089811883866787,0.11258046329021454
415,4150,0.12345468252897263,0.010898733511567116,0.11255595088005066
416,4160,0.1234310194849968,0.010899493470788002,0.11253152787685394
417,4170,0.12340649962425232,0.010900352150201797,0.11250614374876022
418,4180,0.12338554859161377,0.010895822197198868,0.1124897301197052
419,4190,0.12371959537267685,0.010827220976352692,0.11289237439632416
420,4200,0.1904919296503067,0.010060863569378853,0.180431067943573
421,4210,0.1677001565694809,0.01132479589432478,0.15637536346912384
422,4220,0.14043661952018738,0.010972462594509125,0.12946416437625885
423,4230,0.1290402114391327,0.011109642684459686,0.1179305762052536
424,4240,0.12528258562088013,0.011137757450342178,0.11414482444524765
425,4250,0.12397213280200958,0.01102813333272934,0.11294399946928024
426,4260,0.12343944609165192,0.011005056090652943,0.11243438720703125
427,4270,0.12323840707540512,0.010945016518235207,0.11229339241981506
428,4280,0.12318635731935501,0.010916768573224545,0.11226958781480789
429,4290,0.12317115068435669,0.010901696979999542,0.11226945370435715
430,4300,0.12314580380916595,0.010903488844633102,0.11224231868982315
431,4310,0.1231205016374588,0.010914214886724949,0.11220628768205643
432,4320,0.1230996623635292,0.010915236547589302,0.11218442767858505
433,4330,0.12307779490947723,0.0109145762398839,0.11216321587562561
434,4340,0.12305638194084167,0.010913810692727566,0.11214257031679153
435,4350,0.12303560972213745,0.010915640741586685,0.11211996525526047
436,4360,0.12301439791917801,0.010915267281234264,0.11209913343191147
437,4370,0.12299330532550812,0.010916650295257568,0.11207665503025055
438,4380,0.12297284603118896,0.010917846113443375,0.11205499619245529
439,4390,0.12295128405094147,0.01091917883604765,0.11203210800886154
440,4400,0.1229298785328865,0.0109198447316885,0.11201003193855286
