,iter,total_loss,loss_b,loss_v
162,1620,1.8005585670471191,0.46490877866744995,1.335649847984314
163,1630,1.7820940017700195,0.5499529838562012,1.2321410179138184
164,1640,1.7656625509262085,0.49545204639434814,1.2702105045318604
165,1650,1.7504053115844727,0.5250424742698669,1.225362777709961
166,1660,1.7362520694732666,0.5232812166213989,1.2129708528518677
167,1670,1.722371220588684,0.5177990198135376,1.2045722007751465
168,1680,1.708801031112671,0.5184004902839661,1.1904006004333496
169,1690,1.6954431533813477,0.5210715532302856,1.174371600151062
170,1700,1.6822580099105835,0.5207715034484863,1.1614865064620972
171,1710,1.6692454814910889,0.5210096836090088,1.14823579788208
172,1720,1.6563975811004639,0.5200698971748352,1.1363277435302734
173,1730,1.645625114440918,0.4939567446708679,1.1516683101654053
174,1740,5.906716346740723,0.06900222599506378,5.837714195251465
175,1750,1.728381872177124,0.725896954536438,1.002484917640686
176,1760,2.0018506050109863,0.21410629153251648,1.787744402885437
177,1770,1.7571959495544434,0.32647019624710083,1.4307256937026978
178,1780,1.6427505016326904,0.4830594062805176,1.1596910953521729
179,1790,1.6375584602355957,0.5865776538848877,1.050980806350708
180,1800,1.619086503982544,0.559001624584198,1.0600848197937012
181,1810,1.605835199356079,0.4926414489746094,1.1131937503814697
182,1820,1.5921592712402344,0.5318666696548462,1.0602926015853882
183,1830,1.58040452003479,0.5187423825263977,1.0616620779037476
184,1840,1.5691041946411133,0.5284702181816101,1.0406339168548584
185,1850,1.5580132007598877,0.5197237730026245,1.0382894277572632
186,1860,1.547095775604248,0.5245051980018616,1.0225906372070312
187,1870,1.5364134311676025,0.5267417430877686,1.009671688079834
188,1880,1.5258865356445312,0.5271121859550476,0.9987744092941284
189,1890,1.515508770942688,0.5270661115646362,0.9884426593780518
190,1900,1.5052684545516968,0.5270944833755493,0.9781739711761475
191,1910,1.495157241821289,0.5281248688697815,0.9670324325561523
192,1920,1.4851653575897217,0.5284662246704102,0.9566991925239563
193,1930,1.4752907752990723,0.5288605690002441,0.9464301466941833
194,1940,1.4656593799591064,0.5224353075027466,0.9432240128517151
195,1950,1.810795545578003,0.2118270993232727,1.598968505859375
196,1960,1.6450241804122925,0.8467770218849182,0.7982471585273743
197,1970,2.021975517272949,1.125557780265808,0.8964176774024963
198,1980,1.5059152841567993,0.6341637372970581,0.8717515468597412
199,1990,1.4786118268966675,0.49616825580596924,0.9824435710906982
200,2000,1.4829096794128418,0.45104867219924927,1.0318609476089478
201,2010,1.4697667360305786,0.4609769582748413,1.0087897777557373
202,2020,1.4492485523223877,0.5198476314544678,0.9294009804725647
203,2030,1.4408724308013916,0.5542263984680176,0.8866459727287292
204,2040,1.4300532341003418,0.5235821604728699,0.9064710140228271
205,2050,1.4207642078399658,0.5279885530471802,0.8927755951881409
206,2060,1.4117761850357056,0.533026933670044,0.8787492513656616
207,2070,1.4029793739318848,0.530789852142334,0.8721895217895508
208,2080,1.394378662109375,0.5307339429855347,0.8636446595191956
209,2090,1.385938286781311,0.5338261127471924,0.8521121740341187
210,2100,1.3776402473449707,0.5335088968276978,0.8441312909126282
211,2110,1.369476318359375,0.5334854125976562,0.8359909653663635
212,2120,1.3614332675933838,0.5340876579284668,0.8273455500602722
213,2130,1.3535032272338867,0.5347833633422852,0.8187198042869568
214,2140,1.3456776142120361,0.5355465412139893,0.8101310729980469
215,2150,1.3379535675048828,0.5363308191299438,0.8016228079795837
216,2160,1.330323338508606,0.5368127822875977,0.7935105562210083
217,2170,1.322786569595337,0.5367860794067383,0.7860004305839539
218,2180,1.315337896347046,0.537348747253418,0.7779890894889832
219,2190,1.3081194162368774,0.5305037498474121,0.7776156663894653
220,2200,1.5911022424697876,0.2411789447069168,1.3499232530593872
221,2210,3.156826972961426,1.8172578811645508,1.339569091796875
222,2220,1.33109712600708,0.4891585111618042,0.8419386148452759
223,2230,1.554924726486206,0.26759785413742065,1.2873269319534302
224,2240,1.4036473035812378,0.3638197183609009,1.039827585220337
225,2250,1.3198796510696411,0.5062089562416077,0.8136706948280334
226,2260,1.3189189434051514,0.5972208976745605,0.7216981053352356
227,2270,1.3045660257339478,0.5625567436218262,0.7420092821121216
228,2280,1.29683518409729,0.5117234587669373,0.785111665725708
229,2290,1.2880198955535889,0.5435836911201477,0.7444362640380859
230,2300,1.2807116508483887,0.538871169090271,0.7418405413627625
231,2310,1.2736932039260864,0.5375695824623108,0.7361236214637756
232,2320,1.2668569087982178,0.5386670827865601,0.7281898856163025
233,2330,1.2601935863494873,0.5415352582931519,0.7186582684516907
234,2340,1.253664493560791,0.5392876863479614,0.7143768668174744
235,2350,1.2472660541534424,0.5405310392379761,0.7067350149154663
236,2360,1.2409862279891968,0.5417248010635376,0.6992614269256592
237,2370,1.2348135709762573,0.5423792600631714,0.6924343109130859
238,2380,1.2287397384643555,0.5427205562591553,0.6860191822052002
239,2390,1.2227559089660645,0.5431155562400818,0.6796403527259827
240,2400,1.216860294342041,0.5436288118362427,0.6732315421104431
241,2410,1.2110440731048584,0.5444784164428711,0.6665656566619873
242,2420,1.2053065299987793,0.5444964170455933,0.660810112953186
243,2430,1.1996426582336426,0.5451188683509827,0.6545237302780151
244,2440,1.1940510272979736,0.545926034450531,0.6481250524520874
245,2450,1.1885337829589844,0.5478906631469727,0.6406431794166565
246,2460,1.1861759424209595,0.5847581624984741,0.6014177799224854
247,2470,6.423775672912598,3.155010223388672,3.268765449523926
248,2480,1.7019710540771484,1.121269702911377,0.5807012915611267
249,2490,1.4090771675109863,0.877888560295105,0.5311886072158813
250,2500,1.262202262878418,0.39857858419418335,0.8636237382888794
251,2510,1.2686841487884521,0.38376763463020325,0.8849165439605713
252,2520,1.1987676620483398,0.5229763984680176,0.6757912039756775
253,2530,1.2003719806671143,0.6051859855651855,0.5951859951019287
254,2540,1.1862144470214844,0.5379223823547363,0.6482921242713928
255,2550,1.1808462142944336,0.5289695262908936,0.65187668800354
256,2560,1.175097942352295,0.5578881502151489,0.617209792137146
257,2570,1.1694666147232056,0.5371866226196289,0.6322799921035767
258,2580,1.1641552448272705,0.5508441925048828,0.6133109927177429
259,2590,1.1590576171875,0.5443128943443298,0.6147447228431702
260,2600,1.1541309356689453,0.5468906164169312,0.6072403192520142
261,2610,1.1493384838104248,0.5487262010574341,0.600612223148346
262,2620,1.1446468830108643,0.5481150150299072,0.5965319275856018
263,2630,1.1400549411773682,0.5482240915298462,0.5918307900428772
264,2640,1.1355485916137695,0.5488722920417786,0.5866762399673462
265,2650,1.1311209201812744,0.5493665337562561,0.5817544460296631
266,2660,1.1267657279968262,0.5499318838119507,0.5768338441848755
267,2670,1.12247896194458,0.550373375415802,0.5721056461334229
268,2680,1.1182572841644287,0.5510962605476379,0.567160964012146
269,2690,1.1140942573547363,0.5510791540145874,0.5630151629447937
270,2700,1.109990119934082,0.5521411895751953,0.5578488707542419
271,2710,1.105940580368042,0.552379846572876,0.5535606741905212
272,2720,1.1019434928894043,0.5529181957244873,0.5490253567695618
273,2730,1.0980011224746704,0.5543809533119202,0.5436201691627502
274,2740,1.095371961593628,0.5777807831764221,0.5175911784172058
275,2750,2.7551567554473877,1.7643204927444458,0.9908362627029419
276,2760,1.4813612699508667,1.0400482416152954,0.4413129985332489
277,2770,1.467179536819458,0.2261829972267151,1.2409965991973877
278,2780,1.2484983205795288,0.8145877718925476,0.4339105486869812
279,2790,1.1345540285110474,0.6475163698196411,0.48703765869140625
280,2800,1.1305224895477295,0.45426470041275024,0.6762577891349792
281,2810,1.1046040058135986,0.5529272556304932,0.5516768097877502
282,2820,1.101454734802246,0.5759073495864868,0.5255473852157593
283,2830,1.0965187549591064,0.5288187265396118,0.5677000284194946
284,2840,1.0915571451187134,0.5647616386413574,0.526795506477356
285,2850,1.0871217250823975,0.5436868071556091,0.5434349179267883
286,2860,1.0830185413360596,0.5551130175590515,0.5279055833816528
287,2870,1.0791475772857666,0.5533396005630493,0.5258080363273621
288,2880,1.075421690940857,0.5511525869369507,0.5242691040039062
289,2890,1.0717859268188477,0.5534509420394897,0.5183349251747131
290,2900,1.0682475566864014,0.5546120405197144,0.513635516166687
291,2910,1.0647882223129272,0.5549423098564148,0.5098459124565125
292,2920,1.0614006519317627,0.5551837682723999,0.5062169432640076
293,2930,1.0580780506134033,0.5555001497268677,0.5025779604911804
294,2940,1.0548145771026611,0.5558183789253235,0.49899619817733765
295,2950,1.0516059398651123,0.5560274720191956,0.49557846784591675
296,2960,1.0484488010406494,0.5566833019256592,0.49176549911499023
297,2970,1.0453391075134277,0.5569782853126526,0.48836085200309753
298,2980,1.0422749519348145,0.5570517182350159,0.4852232038974762
299,2990,1.0392532348632812,0.5575042366981506,0.481749027967453
300,3000,1.0362725257873535,0.5578391551971436,0.47843343019485474
301,3010,1.0333313941955566,0.5585077404975891,0.47482359409332275
302,3020,1.030440330505371,0.5611617565155029,0.46927860379219055
303,3030,1.0366401672363281,0.625442624092102,0.41119760274887085
304,3040,7.775172233581543,3.69970703125,4.075465202331543
305,3050,1.0476311445236206,0.5832536220550537,0.4643775224685669
306,3060,1.4227598905563354,1.033294916152954,0.38946497440338135
307,3070,1.098286747932434,0.41987845301628113,0.6784083247184753
308,3080,1.1130417585372925,0.39737850427627563,0.7156632542610168
309,3090,1.0481325387954712,0.5707962512969971,0.4773363173007965
310,3100,1.0510501861572266,0.6134284734725952,0.4376216530799866
311,3110,1.0412285327911377,0.5275765061378479,0.5136520862579346
312,3120,1.0359067916870117,0.5540979504585266,0.4818088412284851
313,3130,1.0324465036392212,0.562589704990387,0.46985676884651184
314,3140,1.0290048122406006,0.5500849485397339,0.4789199233055115
315,3150,1.0257114171981812,0.5594367980957031,0.4662746489048004
316,3160,1.022585391998291,0.5559518337249756,0.4666336178779602
317,3170,1.0195924043655396,0.5566768050193787,0.4629156291484833
318,3180,1.0166996717453003,0.5589073896408081,0.4577922821044922
319,3190,1.0138882398605347,0.557995080947876,0.4558931887149811
320,3200,1.011154294013977,0.5581819415092468,0.4529723823070526
321,3210,1.0084859132766724,0.558896541595459,0.44958940148353577
322,3220,1.0058776140213013,0.5594993829727173,0.44637826085090637
323,3230,1.0033233165740967,0.5599650144577026,0.4433583617210388
324,3240,1.0008189678192139,0.5604151487350464,0.44040387868881226
325,3250,0.9983596801757812,0.5606566667556763,0.437703013420105
326,3260,0.9959421157836914,0.5608335733413696,0.4351085424423218
327,3270,0.993565559387207,0.5611239075660706,0.4324416220188141
328,3280,0.9912246465682983,0.5616671442985535,0.42955753207206726
329,3290,0.9889189004898071,0.5618350505828857,0.427083820104599
330,3300,0.9866465330123901,0.5624082684516907,0.42423826456069946
331,3310,0.9844053387641907,0.5623980760574341,0.4220072627067566
332,3320,0.9821940064430237,0.5633429884910583,0.41885101795196533
333,3330,0.9800155162811279,0.564586877822876,0.41542860865592957
334,3340,0.9783241152763367,0.5783007144927979,0.4000234007835388
335,3350,1.211283802986145,0.9419964551925659,0.2692873179912567
336,3360,2.31069278717041,0.05307360738515854,2.2576191425323486
337,3370,1.0254135131835938,0.4414396286010742,0.5839738249778748
338,3380,0.9997014999389648,0.5180763006210327,0.48162519931793213
339,3390,1.0396027565002441,0.7088390588760376,0.3307637572288513
340,3400,1.0236587524414062,0.4432889223098755,0.5803698897361755
341,3410,1.000334620475769,0.6337324380874634,0.36660221219062805
342,3420,0.9899272918701172,0.516878068447113,0.47304919362068176
343,3430,0.9845930337905884,0.5869710445404053,0.3976219594478607
344,3440,0.9807515740394592,0.5461448431015015,0.43460673093795776
345,3450,0.9777195453643799,0.563331663608551,0.41438791155815125
346,3460,0.975272536277771,0.5659604668617249,0.40931209921836853
347,3470,0.9728608131408691,0.5592004060745239,0.4136604368686676
348,3480,0.9705612659454346,0.5603427290916443,0.4102185070514679
349,3490,0.9683361053466797,0.5625271797180176,0.4058088958263397
350,3500,0.9661819934844971,0.5634059309959412,0.4027760922908783
351,3510,0.964084267616272,0.5636913776397705,0.40039288997650146
352,3520,0.9620376825332642,0.563950777053833,0.39808687567710876
353,3530,0.9600352048873901,0.564105749130249,0.3959294855594635
354,3540,0.9580746293067932,0.564419686794281,0.3936549425125122
355,3550,0.9561514854431152,0.5645025968551636,0.39164891839027405
356,3560,0.9542626738548279,0.565076470375061,0.38918620347976685
357,3570,0.9524061679840088,0.565381646156311,0.38702449202537537
358,3580,0.9505805969238281,0.5660921931266785,0.38448837399482727
359,3590,0.9487829208374023,0.5665593147277832,0.38222363591194153
360,3600,0.9470111131668091,0.5662282705307007,0.3807828724384308
361,3610,0.9452663660049438,0.566081166267395,0.37918516993522644
362,3620,0.9436051845550537,0.5615459084510803,0.3820592761039734
363,3630,0.9649840593338013,0.4681776165962219,0.49680647253990173
364,3640,6.458389759063721,0.10227885842323303,6.3561110496521
365,3650,1.001657485961914,0.4471729099750519,0.5544845461845398
366,3660,0.965826690196991,0.5619626045227051,0.4038640856742859
367,3670,1.0340425968170166,0.7535654306411743,0.28047722578048706
368,3680,1.0113457441329956,0.4167892634868622,0.594556450843811
369,3690,0.9677412509918213,0.6320363283157349,0.3357049226760864
370,3700,0.9559391736984253,0.5381515026092529,0.41778767108917236
371,3710,0.9524045586585999,0.5727707147598267,0.3796338438987732
372,3720,0.9498996734619141,0.5538715124130249,0.39602819085121155
373,3730,0.9475836753845215,0.5730218291282654,0.3745618164539337
374,3740,0.9452952742576599,0.556709885597229,0.3885853886604309
375,3750,0.9430947303771973,0.5661894083023071,0.37690529227256775
376,3760,0.941095769405365,0.5669668912887573,0.37412887811660767
377,3770,0.939163088798523,0.5644482374191284,0.3747148811817169
378,3780,0.9373079538345337,0.5645744800567627,0.372733473777771
379,3790,0.9355090856552124,0.5656399726867676,0.36986908316612244
380,3800,0.9337627291679382,0.5661735534667969,0.36758917570114136
381,3810,0.9320634007453918,0.566598117351532,0.36546528339385986
382,3820,0.930404543876648,0.5669053792953491,0.36349916458129883
383,3830,0.9287831783294678,0.5673916935920715,0.36139148473739624
384,3840,0.9271960854530334,0.5677897334098816,0.35940635204315186
385,3850,0.9256415367126465,0.5679506063461304,0.3576909601688385
386,3860,0.9241158366203308,0.5682905912399292,0.3558252453804016
387,3870,0.9226175546646118,0.5684540867805481,0.3541634976863861
388,3880,0.9211456179618835,0.5688685178756714,0.35227710008621216
389,3890,0.9196975827217102,0.5690296292304993,0.35066795349121094
390,3900,0.9182723760604858,0.5695683360099792,0.348704069852829
391,3910,0.9168686866760254,0.5694813132286072,0.3473874032497406
392,3920,0.9154872298240662,0.5690144300460815,0.3464727997779846
393,3930,0.9146928191184998,0.5539809465408325,0.36071187257766724
394,3940,1.4731132984161377,0.17337742447853088,1.2997359037399292
395,3950,3.5790798664093018,2.2273151874542236,1.3517646789550781
396,3960,1.7774648666381836,0.1120944619178772,1.6653704643249512
397,3970,0.9475091695785522,0.6181238889694214,0.32938525080680847
398,3980,1.040732502937317,0.7990840673446655,0.24164848029613495
399,3990,0.9384680986404419,0.524104118347168,0.41436395049095154
400,4000,0.9419574737548828,0.4993106722831726,0.4426468312740326
401,4010,0.9337496757507324,0.6065905094146729,0.32715919613838196
402,4020,0.9276800155639648,0.5559908747673035,0.37168917059898376
403,4030,0.9252352118492126,0.5615667104721069,0.3636685013771057
404,4040,0.9230923056602478,0.5701148509979248,0.352977454662323
405,4050,0.9210437536239624,0.5633505582809448,0.3576931953430176
406,4060,0.919127345085144,0.5670698881149292,0.35205742716789246
407,4070,0.9173238277435303,0.5677050948143005,0.34961870312690735
408,4080,0.9156055450439453,0.5661356449127197,0.349469929933548
409,4090,0.9139531254768372,0.5682445764541626,0.34570854902267456
410,4100,0.91236412525177,0.5683432817459106,0.34402087330818176
411,4110,0.9108293056488037,0.5682836771011353,0.34254562854766846
412,4120,0.90934157371521,0.568604588508606,0.3407370150089264
413,4130,0.9078965187072754,0.5689948797225952,0.3389016091823578
414,4140,0.9064902067184448,0.5694899559020996,0.3370002806186676
415,4150,0.9051195383071899,0.5698974132537842,0.33522215485572815
416,4160,0.9037811160087585,0.5701389312744141,0.3336421847343445
417,4170,0.9024722576141357,0.5703154802322388,0.33215680718421936
418,4180,0.9011919498443604,0.5704106092453003,0.33078134059906006
419,4190,0.8999369144439697,0.5707137584686279,0.3292231559753418
420,4200,0.8987069129943848,0.5714052319526672,0.3273017108440399
421,4210,0.8974993228912354,0.5715636014938354,0.3259357213973999
422,4220,0.8963134288787842,0.5717284083366394,0.32458505034446716
423,4230,0.8951483964920044,0.5721452236175537,0.3230031728744507
424,4240,0.8940026760101318,0.5725650191307068,0.32143768668174744
425,4250,0.8928749561309814,0.5731082558631897,0.31976670026779175
426,4260,0.8917756080627441,0.5751238465309143,0.31665176153182983
427,4270,0.8918527364730835,0.5968369841575623,0.29501578211784363
428,4280,1.3777539730072021,1.1522631645202637,0.22549083828926086
429,4290,3.053957939147949,0.008162361569702625,3.0457956790924072
430,4300,0.9327645301818848,0.681212842464447,0.25155171751976013
431,4310,0.9217909574508667,0.4883381128311157,0.43345287442207336
432,4320,0.9302636981010437,0.6749165654182434,0.2553471326828003
433,4330,0.9197893142700195,0.4854282736778259,0.434361070394516
434,4340,0.908401370048523,0.6208431124687195,0.2875582277774811
435,4350,0.902046799659729,0.5433031916618347,0.3587436378002167
436,4360,0.8989205956459045,0.573110818862915,0.3258097767829895
437,4370,0.8973017930984497,0.5772974491119385,0.3200043737888336
438,4380,0.8957133293151855,0.560714602470398,0.3349987268447876
439,4390,0.8940281867980957,0.5704345107078552,0.32359370589256287
440,4400,0.892612636089325,0.5736767053604126,0.31893593072891235
441,4410,0.8912166953086853,0.571434497833252,0.31978219747543335
442,4420,0.8898985385894775,0.5704301595687866,0.31946834921836853
443,4430,0.8886284828186035,0.570765495300293,0.31786298751831055
444,4440,0.8873995542526245,0.5713495016098022,0.31605005264282227
445,4450,0.8862075209617615,0.5719586610794067,0.31424885988235474
446,4460,0.8850493431091309,0.5724591612815857,0.3125901520252228
447,4470,0.8839203715324402,0.572571337223053,0.3113490343093872
448,4480,0.8828186988830566,0.572980523109436,0.309838205575943
449,4490,0.881742537021637,0.5734302997589111,0.30831223726272583
